,Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8,Fold 9,Fold 10,Fold 11,Fold 12,Fold 13,Fold 14,Fold 15
4_G2,,,-30.577103,,,,,-22.681852,,,-15.178885,,,,
17_G2,-37.708324,,,,,,,,-48.035816,,-28.169905,,,,
105_G1,-47.17941,,,,,-43.570473,,,,,,-69.92984,,,
44_G1,,,,-58.413315,,,-32.04841,,,,-48.366318,,,,
63_G2,,,-75.65623,,,,-36.725082,,,,-31.429178,,,,
32_G3,-45.663033,,,,,,-26.334642,,,,,-53.512615,,,
72_G1,,,,-92.32349,,-61.99369,,,,,,,,-84.441,
68_G2,,,-12.55061,,,,,-9.057718,,,,,-24.3405,,
75_G1,,,,,-16.696445,-30.31981,,,,,,,,,-23.706814
26_G2,,,,-25.48981,,,,,-63.5745,,,,,,-21.884687
44_G2,,,,,-47.448795,,,,,-62.422245,,,,,-38.971516
15_G3,,-59.75494,,,,,,,,-59.80866,,,,-50.63316,
67_G1,,,,,-68.43212,,,,,-71.89291,,,,-78.911385,
47_G2,,,,-78.758064,,,,,,-62.13922,,,,,-83.34113
40_G2,,,,,-100.6566,,-95.31359,,,,,,,-74.906204,
35_G1,-76.04677,,,,,,-67.29118,,,,-73.36666,,,,
6_G1,,-53.336994,,,,,,,-63.495,,,,,,-65.03762
15_G1,,,,,-29.18446,-35.003113,,,,,,,,,-64.61911
24_G1,,,,,-41.798973,,,,,-51.781845,,-55.983845,,,
34_G3,,,,-33.80695,,,,,-39.254852,,,,,,-30.161291
74_G1,-89.275635,,,,,,,-53.180996,,,,,-53.673206,,
25_G2,,,-25.729858,,,,,,,-47.474236,,,,-44.145023,
42_G3,,,,-52.33902,,-71.91954,,,,,,,,,-63.158974
14_G2,,,,,-58.22595,-75.59937,,,,,,,-80.17087,,
27_G2,,,-70.102806,,,,-78.51377,,,,,,,,-77.3078
45_G1,-16.969637,,,,,,,-46.421963,,,,,,,-33.53887
63_G3,-30.831717,,,,,,-49.687904,,,,,,-31.931906,,
75_G3,-30.85182,,,,,,,,,-25.852848,-26.447935,,,,
41_G3,,-19.507658,,,,,,,-12.296074,,,,-33.151413,,
28_G3,,-30.57294,,,,,,,-39.197994,,,,,,-21.649397
100_G2,,,,-10.26981,,,-11.35355,,,,-29.585566,,,,
83_G1,,,,,-63.297455,,,-91.69072,,,,-90.19103,,,
41_G2,,,,-26.048258,,-25.456354,,,,,,-17.67254,,,
55_G3,,,-18.436325,,,,-43.167683,,,,-32.85921,,,,
91_G1,,,,,-53.042587,,,-84.740105,,,,-70.95674,,,
51_G3,,,-30.731167,,,,,-18.68035,,,,,-40.605618,,
41_G1,,-87.89569,,,,-46.75341,,,,,-75.983826,,,,
35_G2,,,,-43.69758,,,-45.330368,,,,,,-33.234898,,
33_G1,,-60.935143,,,,,-75.86266,,,,-84.663246,,,,
36_G1,,,-52.5179,,,,,-72.55829,,,,-54.872303,,,
112_G3,,,,-49.281204,,,,,,-44.70545,-48.854965,,,,
35_G3,,,-21.549332,,,,,,-20.909815,,-23.297699,,,,
68_G1,-46.35183,,,,,-56.329224,,,,,,,-52.901463,,
75_G2,,,,-11.383419,,,,-17.028082,,,,-8.889466,,,
16_G2,,,-21.36087,,,-24.114017,,,,,,-20.234606,,,
12_G1,,-79.50923,,,,,-90.72306,,,,,,,,-60.144165
3_G1,,,-77.99498,,,,,,,-33.061886,-46.511543,,,,
51_G1,,,,,-87.4383,,-79.84637,,,,-94.991394,,,,
98_G2,,,,,-61.490864,,,,-34.540524,,,,-33.2003,,
40_G3,,,,-91.84397,,,,,-48.39915,,,,,-93.61899,
101_G1,-30.879162,,,,,,,-39.70889,,,,,-19.414846,,
99_G2,,,,-33.918736,,,,,-55.23205,,,,,,-17.522154
57_G2,,,,,-23.12673,,,,-11.184175,,,,-18.553343,,
32_G2,,-29.976063,,,,,,,-44.332188,,,,,-25.925367,
19_G3,,,-31.859043,,,-25.223688,,,,,,,-19.231857,,
43_G3,,-91.90563,,,,,,,,-40.36635,,,-31.016544,,
52_G1,,,-52.546196,,,,,,-79.58846,,,-57.699883,,,
12_G2,,-58.117428,,,,,,,-36.32547,,,,,,-70.432556
17_G1,,-62.631165,,,,,,,-67.966576,,,,,,-24.997736
8_G1,,,,,-27.614067,-25.83594,,,,,,-60.83889,,,
52_G3,,-10.345856,,,,,,,,-7.5905576,,,,-8.104669,
18_G1,,,-13.681573,,,-12.825764,,,,,,,-23.249046,,
4_G1,,,,,-25.806473,,,,,-32.644855,,,,-30.642511,
8_G2,,,,,-37.688614,,,,-39.02534,,,-41.95153,,,
98_G1,,-68.20076,,,,,,,-68.94196,,,,-85.38033,,
68_G3,,,,-14.600746,,-10.35331,,,,,,,,-9.950845,
93_G2,,,,,-21.091246,-32.558533,,,,,,,-9.33113,,
107_G2,,,,,-44.418354,,-50.09333,,,,,,,-32.100277,
93_G3,,-14.70216,,,,-29.001112,,,,,,,,-26.21118,
104_G2,-15.074167,,,,,-29.456154,,,,,,,-23.065151,,
18_G3,,,,-40.173973,,,-7.7459226,,,,,,-25.53681,,
112_G1,-11.753477,,,,,,,-13.66702,,,-21.86813,,,,
50_G1,,,,-51.5567,,,,,,-35.23448,,,-12.101667,,
74_G3,-17.113598,,,,,,-19.033302,,,,,,,-9.774527,
91_G2,-55.77492,,,,,-33.096397,,,,,,,,,-55.69954
1_G2,,,,-12.293739,,,,,,-29.375425,,,,-11.816631,
45_G3,,,,,-26.355013,,-16.255533,,,,-46.04658,,,,
28_G2,-54.743023,,,,,,,,,-49.26677,,-39.499073,,,
52_G2,-32.30311,,,,,-29.228928,,,,,,,-48.86051,,
16_G3,-28.167162,,,,,,,-47.70906,,,-37.076923,,,,
91_G3,,,-37.175407,,,,,,,-58.300426,,,,-33.27761,
7_G1,,,,,-42.876205,,,-37.4216,,,-33.02999,,,,
5_G1,,-71.15491,,,,,,,-40.232616,,,-40.89757,,,
34_G2,,,-76.54295,,,,,,-42.747448,,,,,-62.14158,
5_G2,,,-31.600426,,,-19.187683,,,,,,,,,-27.233007
26_G3,,,-37.05008,,,,,,,-20.25178,,,-34.486034,,
100_G3,,,-46.97906,,,,,-44.12797,,,,-40.50391,,,
6_G3,-68.21646,,,,,,,-52.793068,,,,-54.943745,,,
57_G3,,-46.59156,,,,,,,,-15.601508,,,,-18.82994,
21_G3,,,,,-48.132107,,,,,-31.766071,,,-70.14886,,
57_G1,,,,,-36.261463,,,,,-51.220325,,,-19.129889,,
3_G2,,,,-20.302757,,,,-31.308588,,,-32.548904,,,,
45_G2,,,-77.08715,,,,,-58.911148,,,,,-77.910355,,
61_G2,,,-37.782482,,,-18.80317,,,,,-39.30426,,,,
83_G2,,,,-9.312375,,,,-32.425335,,,,,,,-13.160903
2_G3,,,,-43.7544,,,-48.0379,,,,,-21.045322,,,
105_G3,,-56.49937,,,,,,,,-74.879265,-31.281982,,,,
16_G1,,,-29.428646,,,-45.13347,,,,,,-27.533884,,,
98_G3,,,-23.947256,,,,,-25.138079,,,-43.578556,,,,
65_G2,-26.838526,,,,,,,-23.256735,,,,-14.026506,,,
65_G1,-42.194115,,,,,,,-79.47631,,,-74.126434,,,,
18_G2,,,-32.734386,,,,-50.19609,,,,,,,,-44.400173
50_G2,,-40.361225,,,,,,-22.959501,,,,,,,-8.578932
34_G1,,-90.70444,,,,,-76.542175,,,,,,,,-64.59713
73_G1,-80.03717,,,,,-45.89985,,,,,,-45.99656,,,
101_G3,,-37.903347,,,,-21.161997,,,,,,-26.690407,,,
3_G3,,,-44.991997,,,-47.56531,,,,,,,-64.15458,,
43_G2,,,,,-37.598976,-31.228287,,,,,,,,-19.687403,
104_G1,,,-28.421871,,,,,-29.601213,,,,,,,-73.91544
56_G3,,,,,-40.24973,,,,,-12.797613,,,,,-8.343223
93_G1,-44.425728,,,,,,,-45.077602,,,,-37.229595,,,
87_G2,,,,,-10.145218,,,,,-8.6356535,,,,,-9.8789835
4_G3,,-40.932728,,,,,-8.677635,,,,,,,,-23.97735
61_G1,,-58.17529,,,,,,,,-37.84799,,,,,-68.05458
32_G1,,,,-73.58007,,,,,,-46.75647,,-49.200333,,,
36_G2,,,,-24.415014,,,,,,-11.722998,,-11.722378,,,
56_G1,,-54.405582,,,,,,,-82.91613,,-64.29915,,,,
33_G2,,,,,-26.787306,,,,,-34.752525,,,,-28.230577,
8_G3,,-51.089077,,,,,,,-56.28974,,-82.8618,,,,
5_G3,,,,-33.904358,,,,,,-30.82293,,-20.686102,,,
21_G1,,,,-57.09393,,,,,-49.213924,,,,,-47.38597,
87_G1,-77.30526,,,,,,-72.17268,,,,-87.0187,,,,
54_G1,,,,,-85.709694,,,,,-67.65026,,,,-66.71449,
99_G3,,,,-41.803707,,,,,-51.415955,,-21.587584,,,,
43_G1,,,,-15.336914,,,,,,-34.272953,,-18.533115,,,
28_G1,,,-33.02197,,,-27.735403,,,,,-18.798227,,,,
100_G1,,-71.82204,,,,,-73.08142,,,,,,-75.94837,,
25_G3,,,,,-65.51248,-55.009605,,,,,-71.92489,,,,
107_G1,-30.377369,,,,,,-47.91203,,,,,,,-29.047827,
19_G1,,-82.642395,,,,,,-88.55873,,,,,,,-61.682026
55_G1,-56.835117,,,,,,,,,-81.3385,,,,-66.81754,
33_G3,,,,,-44.672318,,-31.7201,,,,,,-48.123142,,
51_G2,,,-35.007915,,,-37.262386,,,,,,-15.160075,,,
86_G2,-38.88624,,,,,,-25.713997,,,,,,,-14.269798,
56_G2,,,,,-23.306616,,,,-18.698853,,,,-14.08523,,
2_G2,,,,-45.919926,,,,,-49.538376,,,,,-53.191753,
14_G1,,,,,-73.424355,-59.943913,,,,,,,-69.63386,,
