,Fold selected features,Fold #features
Fold_81,"['aSMA-br_fibroblast_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M2-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86CD33dp_glandfront_eccentricity', 'NKT_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB']",9
Fold_82,"['Stroma_fibroblast_stromal_ERa', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_ERa', 'NA_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_stromal_ERa', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'NKT_glandfront_Ki67', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB']",15
Fold_83,"['Stroma_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD11b+_glandfront_celldistance', 'aSMA-br_vascular_endothelium_glandfront_area', 'NKT_glandfront_area']",11
Fold_84,"['Gland_glandular_epithelium_intragland_Ki67', 'Stroma_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_eccentricity', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Macrophages_M2-like_glandfront_celldistance', 'Gland_fibroblast_intragland_VEGF', 'Stroma_fibroblast_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'aSMA-br_fibroblast_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'NKT_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB']",17
Fold_85,"['NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB']",13
Fold_86,"['aSMA-br_fibroblast_stromal_GranzymeB', 'Gland_fibroblast_intragland_HLA-DR', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Gland_vascular_endothelium_glandfront_VEGF', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'aSMA-br_mesenchymal_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_glandfront_pP38', 'Gland_fibroblast_intragland_VEGF', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'Stroma_fibroblast_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_fibroblast_intragland_pP38', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Dendritic_Cells_CD209CD86dp_glandfront_Ki67', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_fibroblast_intragland_eccentricity', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_mesenchymal_intragland_eccentricity']",27
Fold_87,"['Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_fibroblast_stromal_area', 'CD4_T_cells_HLA-DR+_stromal_area', 'Stroma_mesenchymal_stromal_area', 'Gland_fibroblast_glandfront_celldistance', 'Dendritic_Cells_CD209CD33dp_glandfront_HLA-DR', 'Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M2-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD11b+_glandfront_celldistance']",17
Fold_88,"['CD8_T_cells_CD80_CD86+_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_eccentricity', 'Macrophages_M1-like_glandfront_eccentricity', 'CD8_T_cells_CD11b+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Macrophages_M1-like_stromal_eccentricity', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",18
Fold_89,"['NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_area', 'CD4_T_cells_CD80_CD86+_glandfront_eccentricity', 'aSMA-br_fibroblast_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'NKT_glandfront_area', 'Stroma_mesenchymal_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M2-like_stromal_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_fibroblast_intragland_eccentricity', 'CD8_T_cells_CD11b+_glandfront_celldistance', 'aSMA-br_vascular_endothelium_glandfront_area']",22
Fold_90,"['NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_fibroblast_stromal_area', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'NKT_glandfront_area']",11
Fold_91,"['Gland_glandular_epithelium_glandfront_eccentricity', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'CD4_T_cells_HLA-DR+_stromal_area', 'Macrophages_M1_M2_stromal_area', 'CD4_T_cells_HLA-DR+_stromal_eccentricity', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'Gland_mesenchymal_intragland_eccentricity', 'CD8_T_cells_FoxP3+_stromal_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Neutrophils_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Stroma_vascular_endothelium_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_stromal_area', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_celldistance', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Gland_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_mesenchymal_glandfront_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",34
Fold_92,"['aSMA-br_fibroblast_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_mesenchymal_stromal_area', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB']",16
Fold_93,"['NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_vascular_endothelium_glandfront_VEGF', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_mesenchymal_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Gland_fibroblast_glandfront_GranzymeB', 'NKT_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Gland_vascular_endothelium_glandfront_area', 'Stroma_fibroblast_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",23
Fold_94,"['Macrophages_M1_M2_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56brCD16-_stromal_area', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB']",8
Fold_95,"['NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_NKG2C', 'Macrophages_M2-like_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area']",9
Fold_96,"['Stroma_mesenchymal_glandfront_GranzymeB', 'Macrophages_M1-like_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'NKT_glandfront_area', 'Dendritic_Cells_CD86CD33dp_glandfront_HLA-DR']",16
Fold_97,"['Gland_glandular_epithelium_intragland_Ki67', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Macrophages_M1-like_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_Ki67', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'NA_glandfront_Ki67', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'aSMA-br_fibroblast_stromal_area', 'NKT_glandfront_area', 'Stroma_fibroblast_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",21
Fold_98,"['Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M2-like_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area']",16
Fold_99,"['Stroma_fibroblast_stromal_ERa', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",16
