,{'C': 0.01},{'C': 0.027825594022071243},{'C': 0.0774263682681127},{'C': 0.21544346900318834},{'C': 0.5994842503189409},{'C': 1.6681005372000592},{'C': 4.6415888336127775},{'C': 12.915496650148826},{'C': 35.93813663804626},{'C': 100.0}
Stroma_fibroblast_glandfront_area,0.0,0.0,0.0,0.0002833531533018345,0.003652147717658841,0.008629816529436934,0.009582866949067598,0.01057902855365219,0.011457157061330913,0.011657603193142789
Stroma_fibroblast_stromal_area,0.0,0.0,0.0,0.00560109419587635,0.0016143312793053446,0.002274173062370186,0.002985245769258845,0.003561301024989926,0.005423719268518983,0.0052949171202661335
NK_cells_CD56brCD16-_glandfront_area,0.0,0.0,0.0,0.0,0.011633066654246548,0.017397929748624537,0.019819668564815488,0.020776638541807266,0.021100333270392624,0.02675782230393201
NK_cells_CD56brCD16-_stromal_area,0.0,0.0,0.002,0.03280834941485624,0.03522944867686962,0.03230329126650799,0.029317482686692733,0.029912826926129125,0.03397500108218713,0.039016600058723705
NK_cells_CD56dimCD16+_glandfront_area,0.0,0.0,0.0,0.002,0.016847684707782345,0.026123894964461748,0.02812761493679083,0.03018684629878465,0.03407342835795035,0.04169588347710315
NK_cells_CD56dimCD16+_intragland_area,0.0,0.0,0.0,0.0,0.0002060549696298758,0.00014223678472127137,0.0,0.0,0.0014668276980551013,0.0016885784987218312
NK_cells_CD56dimCD16+_stromal_area,0.0,0.0,0.0,0.011725887853022239,0.023321353018146706,0.025557785912153522,0.026489898774872893,0.027500586037869534,0.029623291742119952,0.03509768728987459
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_area,0.0,0.0,0.0,0.004090925803234173,0.0056520347889199825,0.011194668452631932,0.012362729442481521,0.013579971709235953,0.01450292599854081,0.01629573272312766
NK_cells_CD56brCD16-TIM3hi_glandfront_area,0.0,0.0,0.0,0.0,0.0020986194216135435,0.005081667533779602,0.006672483423567192,0.008146982062451522,0.010159462255194757,0.012007800094305292
NK_cells_CD56brCD16-TIM3hi_stromal_area,0.0,0.0,0.006,0.03735209158473503,0.04439764031554822,0.04739238562993161,0.0486543565087139,0.0515625818264231,0.05488003346459325,0.06275203812825557
NK_cells_CD56dimCD16+CD9hi_glandfront_area,0.0,0.0,0.0,0.000688114681566553,0.004284325399896302,0.003660260632584911,0.0048902540621048145,0.006014887365626855,0.008110659966007135,0.01023338054933034
NK_cells_CD56dimCD16+CD9hi_intragland_area,0.0,0.0,0.0,0.0026685811454670305,0.0066757126849531796,0.010064068921142257,0.011361851957316723,0.01234548844127594,0.01284914852899472,0.013779070854704197
NK_cells_CD56dimCD16+CD9hi_stromal_area,0.0,0.0,0.002,0.04326412885209975,0.04883702734007367,0.05057185296811594,0.05383594955132552,0.057639364053910805,0.06396218394942642,0.07442949481769347
NK_cells_CD56brCD16-CD9hi_glandfront_area,0.0,0.0,0.0,0.005193455876819752,0.028499644165464365,0.039166096063917195,0.044723090371150645,0.047864544634932296,0.04990543244212367,0.05531336694494146
NK_cells_CD56brCD16-CD9hi_stromal_area,0.0,0.0,0.0,0.019064920214027767,0.02516163949617022,0.030904697335667655,0.03299443885663712,0.03352637411972414,0.03435972787181863,0.0365013576961535
Macrophages_M1-like_glandfront_area,0.0,0.0,0.0,0.020424219139581302,0.06718312870573291,0.06675175858772583,0.0666189963363174,0.06729946528444197,0.06670391864745952,0.06654517679022087
Macrophages_M1-like_stromal_area,0.0,0.0,0.018,0.06735956208098881,0.04549828689238586,0.03840418851021316,0.03440184307977478,0.03420294221065449,0.032041965277462295,0.035606837354328645
Macrophages_M2-like_glandfront_area,0.0,0.0,0.0,6.48796922597534e-05,0.0034321836136716783,0.007521904785118726,0.008277062682511264,0.008332268049705972,0.008684449858183771,0.007821214854268605
Macrophages_M2-like_stromal_area,0.0,0.0,0.0,0.0,0.00020671833316585989,0.0029108336772566226,0.003443185309255174,0.004602950021243735,0.005704349873456629,0.006543004754744486
Macrophages_M1_M2_glandfront_area,0.0,0.0,0.0,0.011281706587067588,0.06651025826815227,0.08281699862442116,0.08693066254423307,0.08804839646546338,0.09591116570776029,0.10980635110886819
Macrophages_M1_M2_stromal_area,0.0,0.0,0.004,0.07685542143389235,0.07113116399958938,0.06704164998740905,0.06382629305078871,0.061345713836305125,0.06190183748048359,0.06817589733642028
Macrophages_MDSC_glandfront_area,0.0,0.0,0.0,0.010287746968017548,0.0693692590622642,0.0908718152738425,0.09721328501251547,0.10212057862028015,0.1029507316909961,0.10715775283790871
Macrophages_MDSC_stromal_area,0.0,0.0,0.0,0.00235294989192439,0.016737772342904512,0.024372277698547787,0.027562304206243043,0.030127777924883033,0.030746516100641913,0.03397983086834602
Dendritic_Cells_CD86+_glandfront_area,0.0,0.0,0.0,0.0010666749364302965,0.00990380681844381,0.014080416134607952,0.01648266780862994,0.018172653303025563,0.020472092453265887,0.024250632377724582
Dendritic_Cells_CD86+_intragland_area,0.0,0.0,0.0,0.0020666013778683806,0.019855634186014503,0.027432286153777435,0.034134237408687144,0.03812370621460604,0.04475517880852689,0.0553203207277155
Dendritic_Cells_CD86+_stromal_area,0.0,0.0,0.0,0.003181647092777553,0.01438840394009467,0.01772418425635263,0.01908832363960578,0.020291685395499182,0.020815758349759392,0.02723574372215049
Dendritic_Cells_CD33+_glandfront_area,0.0,0.0,0.0,0.0001882202074431623,0.014471384095454311,0.021108046687595743,0.025066512687353465,0.02714771629057381,0.028362241956563797,0.03195556514399493
Dendritic_Cells_CD33+_intragland_area,0.0,0.0,0.0,0.011024658608932427,0.039548857488121356,0.0494088264762007,0.056162983448840575,0.061766192110782,0.06769142240450113,0.08323155646052763
Dendritic_Cells_CD33+_stromal_area,0.0,0.0,0.0,0.0026551872847454107,0.008517906524136493,0.01303903597725988,0.014631342342312358,0.016036037315064002,0.017583422835947767,0.020248482855004895
Dendritic_Cells_CD209CD86dp_glandfront_area,0.0,0.0,0.0,0.0013932720892868232,0.006272119905044871,0.010957144171069138,0.012207261882405219,0.013718243276331704,0.01570148782061563,0.01836660489730768
Dendritic_Cells_CD209CD86dp_stromal_area,0.0,0.0,0.0,0.0,0.004174886223049112,0.007364113968499292,0.009249930368009508,0.009143403715677824,0.008494727293936256,0.011686788987432688
Dendritic_Cells_CD209CD33dp_glandfront_area,0.0,0.0,0.0,0.0,0.009168403640898704,0.011759641830705206,0.011219305229598348,0.01164801201537938,0.01336395338284833,0.014657600147894124
Dendritic_Cells_CD209CD33dp_stromal_area,0.0,0.0,0.0,0.0,0.011981452395984898,0.01896512511638632,0.021994910370588858,0.02419295822084832,0.024912371840766282,0.03216423417145189
Dendritic_Cells_CD86CD33dp_glandfront_area,0.0,0.0,0.0,0.07119811957425536,0.12646591062185172,0.14449189580051894,0.15198239219944593,0.15630346681043422,0.162715677253942,0.1742626848235163
Dendritic_Cells_CD86CD33dp_stromal_area,0.0,0.0,0.0,0.006027322667466289,0.03778958932848433,0.055976211288211966,0.06474173627585546,0.0718364743823863,0.07713273592092033,0.08655147472866936
Neutrophils_glandfront_area,0.0,0.0,0.0,0.010548735173183173,0.04026667397537649,0.04640509127490617,0.04719870338654139,0.05117606211238134,0.055212485035895854,0.0613300283495353
Neutrophils_stromal_area,0.0,0.0,0.002,0.020583770900006012,0.02034370421009818,0.02094496856316497,0.023048998234475874,0.025160677283800805,0.028437832143451625,0.03422446031467582
NKT_glandfront_area,0.0,0.0,0.008,0.1613814016296782,0.25966038059944263,0.2717217744660058,0.2712598722199672,0.2768496414891878,0.2822764060623302,0.30319257513806275
aSMA-br_fibroblast_glandfront_area,0.0,0.0,0.0,0.0,0.0,0.005837805735994405,0.009878399615583048,0.010596895938137844,0.010617358301844891,0.010845828788205236
aSMA-br_fibroblast_stromal_area,0.0,0.0,0.0,0.0,0.0019051925341641936,0.0029654990295175407,0.0021295238595663863,0.0018177562908237113,0.0015643842397685714,0.0016762442433115507
aSMA-br_mesenchymal_glandfront_area,0.0,0.0,0.0,0.0,0.0014518950732430604,0.003335804451240015,0.0029358679769192634,0.0029121515183861426,0.0036938129385490027,0.005355266863817983
aSMA-br_mesenchymal_stromal_area,0.0,0.0,0.0,0.006373707338662889,0.03377823368043506,0.05434646618575272,0.06324740022294678,0.06999113082522929,0.07488284308448413,0.08301685313376632
aSMA-br_vascular_endothelium_glandfront_area,0.0,0.0,0.014408050286002536,0.13621143507510355,0.16276955475763588,0.15950242454182342,0.15336221491270474,0.15209659974708922,0.15248935032608235,0.15505683277185314
aSMA-br_vascular_endothelium_stromal_area,0.0,0.0,0.0,0.0,0.00440675857073926,0.0036715535703215475,0.003827528509855324,0.003755998289948991,0.003958377625204663,0.004847474806857678
Gland_glandular_epithelium_glandfront_area,0.0,0.0,0.0,0.0,0.0,0.00028645663524117686,0.0006920359371933013,0.0005189136619271277,0.00033119711117693694,0.0
Gland_glandular_epithelium_intragland_area,0.0,0.0,0.0,0.0,0.004111834338509433,0.007639420798490574,0.009440212166521052,0.012131954426024195,0.014603780607761511,0.01622079452061376
Gland_mesenchymal_glandfront_area,0.0,0.0,0.0,0.0,0.0026022363101278257,0.006292794610238028,0.00702962417257473,0.007748837208680469,0.008972540949732889,0.008263950355246456
Gland_mesenchymal_intragland_area,0.0,0.0,0.0,0.004448452233769636,0.021679384782478692,0.03341555938706707,0.03933666620664933,0.044233612389347046,0.04665054172713551,0.049981417078579025
Gland_mesenchymal_stromal_area,0.0,0.0,0.0,0.0006417976343583032,0.007558002508103645,0.012228178783809971,0.01428289826703797,0.015163161624150403,0.016270483413129623,0.01827325110999369
Gland_fibroblast_glandfront_area,0.0,0.0,0.0,0.018089246704473254,0.03382295806337124,0.04916377084790203,0.056418918622956525,0.05929945399168798,0.06299744783171675,0.06671263811500165
Gland_fibroblast_intragland_area,0.0,0.0,0.0,0.0055692739787824444,0.017863753992951394,0.02009343462321252,0.023462227253520537,0.02613449592758579,0.02962316882909443,0.037341022341595254
Gland_fibroblast_stromal_area,0.0,0.0,0.0,0.004104495053593288,0.015769279987090264,0.022312354990601493,0.02566036969937304,0.027869798278952373,0.02992613482744699,0.032183364051369054
Gland_vascular_endothelium_glandfront_area,0.0,0.0,0.0,0.0028895905134926673,0.01999186822969212,0.025040821130561084,0.02774853383889616,0.029846502333811968,0.03344894518989457,0.038261238605985584
Gland_vascular_endothelium_stromal_area,0.0,0.0,0.0,0.008351843289657114,0.011445320554123365,0.010819192568766787,0.011604735141973686,0.012573677459138828,0.0155738594859781,0.018339002110541836
NA_glandfront_area,0.0,0.0,0.0,0.012003448841906619,0.03352556209471285,0.039456194856172945,0.03987941939038135,0.0392229524375538,0.04155677309266932,0.04815695993222215
NA_stromal_area,0.0,0.0,0.0,0.0059534829838889265,0.030417345279702725,0.04246272052105409,0.04895682381397383,0.05362242001105431,0.05742200240712896,0.06182265954293858
CD4_T_cells_FoxP3+_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.002349526078670039,0.003246830016550562,0.0049860533692959634,0.005099265347030467,0.006448885136970415,0.013886600421857371
CD4_T_cells_FoxP3+_stromal_eccentricity,0.0,0.0,0.0,0.009582952016495479,0.027364734004596505,0.03178979448787284,0.03365376359905123,0.03449022275370126,0.03626167728783738,0.044305255133435424
CD8_T_cells_FoxP3+_glandfront_eccentricity,0.0,0.0,0.0,0.005944236686539809,0.031179154229672237,0.03579934559293547,0.037491817650705805,0.0388769338613191,0.04043256730742366,0.045537553883994414
CD8_T_cells_FoxP3+_intragland_eccentricity,0.0,0.0,0.0,0.0,0.005940560282486242,0.006876275782988576,0.009570417912108156,0.010374507639147712,0.010405495949507463,0.01183989622506215
CD8_T_cells_FoxP3+_stromal_eccentricity,0.0,0.0,0.0,0.0012642497976060678,0.009510654723833768,0.016957134059500684,0.018661454058453302,0.01832612075176879,0.018417875019405287,0.0211686155485292
CD4_T_cells_HLA-DR+_glandfront_eccentricity,0.0,0.0,0.0,0.0026913541751092964,0.011698036023851983,0.015681900709244818,0.01781384987902515,0.020507754035548144,0.024091593364037933,0.025535370792587917
CD4_T_cells_HLA-DR+_stromal_eccentricity,0.0,0.0,0.0,0.028809764250865982,0.08081430418518085,0.08481152759877542,0.08708504341145842,0.09084565274965446,0.09925327679557273,0.11565516286425451
CD8_T_cells_HLA-DR+_glandfront_eccentricity,0.0,0.0,0.0,0.01634322752477335,0.023740373132796127,0.0228825137902031,0.024049974595876163,0.024953399273521314,0.024849980525781735,0.025811853752797695
CD8_T_cells_HLA-DR+_intragland_eccentricity,0.0,0.0,0.0,0.0015097436505058473,0.017330748581411703,0.021964545652778264,0.02242055875904029,0.02334200954817202,0.024601011904806104,0.030452111455725187
CD8_T_cells_HLA-DR+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0024940082116722932,0.004173682264681298,0.005492316420359496,0.006739613629897742,0.007928453336389472,0.009971085706512662
CD4_T_cells_CD80_CD86+_glandfront_eccentricity,0.0,0.0,0.0,0.009031986939803997,0.01240461960026351,0.01207486887530768,0.012435462061412774,0.013441573170548103,0.014587815736622814,0.018163060000340785
CD4_T_cells_CD80_CD86+_intragland_eccentricity,0.0,0.0,0.0,0.0,0.0,0.001630767747228716,0.003228291823872632,0.004930161872760108,0.008879063534257464,0.012639686095412044
CD4_T_cells_CD80_CD86+_stromal_eccentricity,0.0,0.0,0.0,0.00034076318522077053,0.012581287454509,0.020957393418243576,0.019794887529050554,0.020274655892856132,0.022236298435066037,0.024145300057592932
CD8_T_cells_CD80_CD86+_glandfront_eccentricity,0.0,0.0,0.0,0.04163070467053507,0.09380248476377333,0.1116221334047558,0.11661159057903739,0.11689648288913487,0.12257731406314365,0.12976813118327896
CD8_T_cells_CD80_CD86+_intragland_eccentricity,0.0,0.0,0.0,0.004267273368864133,0.010242914098278419,0.015746890056044544,0.01760011232829037,0.018876413741766983,0.018826881143802328,0.02230343127269897
CD8_T_cells_CD80_CD86+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.007817285197415673,0.013329316066521667,0.014143928271191708,0.01460929056153608,0.01579741109496745,0.019196829364513814
CD4_T_cells_CD11b+_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.014218333918121731,0.02204796071930005,0.026222269902654208,0.027113190605071412,0.029885079613842527,0.035182459056365405
CD4_T_cells_CD11b+_stromal_eccentricity,0.0,0.0,0.0,0.04071949974913404,0.056231530077114955,0.05191721231788381,0.05440674218407804,0.05640690141756176,0.05900164172983362,0.06575500586566065
CD8_T_cells_CD11b+_glandfront_eccentricity,0.0,0.0,0.002,0.027576931462973953,0.07960871091121563,0.08731163243074688,0.0897823657580751,0.09248101346893496,0.09350644361392003,0.09711916835869855
CD8_T_cells_CD11b+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.009127517529000772,0.018066733261762218,0.021218866359350254,0.021677097695451467,0.020937794287886655,0.024984801040570218
Stroma_mesenchymal_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007257828253715976
Stroma_mesenchymal_stromal_eccentricity,0.0,0.0,0.0,0.001109545199812812,0.0006068717641432344,0.0,0.0,4.582994765281688e-05,0.0,0.0008962875873684769
Stroma_vascular_endothelium_glandfront_eccentricity,0.0,0.0,0.0,0.007651446203513854,0.031986634804629224,0.033621704350928365,0.03780928504958665,0.04065234716019353,0.04179044330633965,0.04383394406871973
Stroma_vascular_endothelium_stromal_eccentricity,0.0,0.0,0.0,0.0028946465402125486,0.04443204637754736,0.05019546685989515,0.053605830808108164,0.05617542233041801,0.0630852546772258,0.07329972119616092
Stroma_fibroblast_glandfront_eccentricity,0.0,0.0,0.0,0.009357528886228445,0.03779900103966237,0.047710058870544275,0.0493820973963247,0.0521365448047519,0.052494819406401105,0.050900992571450095
Stroma_fibroblast_stromal_eccentricity,0.0,0.0,0.0,0.0,0.005316058683168045,0.008954078977891529,0.009268866596701422,0.009206247885783586,0.008445482828233663,0.010321221748618733
NK_cells_CD56brCD16-_glandfront_eccentricity,0.0,0.0,0.0,0.0015601344163614556,0.009696243360572645,0.014355532703382134,0.017670747974881926,0.01975347997413432,0.021696385169716448,0.023232864505826605
NK_cells_CD56brCD16-_stromal_eccentricity,0.0,0.0,0.0,0.0005618565270736416,0.01759689284420264,0.02124770171748649,0.024584307571819057,0.026484620147544626,0.027911032180677788,0.03074385853843921
NK_cells_CD56dimCD16+_glandfront_eccentricity,0.0,0.0,0.0,0.01092861020421318,0.021849976822421315,0.029344302322889586,0.03144650640602984,0.03250732310166379,0.033756774570985415,0.036067157665175036
NK_cells_CD56dimCD16+_intragland_eccentricity,0.0,0.0,0.0,0.002,0.002,0.0018367024320695177,0.0017062273921104423,0.0017488432274340717,0.0017770314427987622,0.001488017160091774
NK_cells_CD56dimCD16+_stromal_eccentricity,0.0,0.0,0.0,0.0006617602231820762,0.004029059774994833,0.008813141946366105,0.009914347356729167,0.009635935748460119,0.010371392612904177,0.011855442011187836
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0075166602055756005,0.013055770396979428,0.019446893013679942,0.02217705632675336,0.02635785919928936,0.03212990110772824
NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity,0.0,0.0,0.0,0.1484802489420005,0.18452324063340375,0.17198235678074641,0.166230081271016,0.1654318907877081,0.16792622900103563,0.17796761011663326
NK_cells_CD56brCD16-TIM3hi_stromal_eccentricity,0.0,0.0,0.0,0.0009032562875268355,0.014826513492517764,0.021605163758486128,0.023681272800930374,0.025380900203412285,0.028295426628451813,0.031136063275140076
NK_cells_CD56dimCD16+CD9hi_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.001824799888632093,0.010070058394408096,0.011875649552683415,0.011838543747706688,0.011029065856877008,0.012471314472730756
NK_cells_CD56dimCD16+CD9hi_intragland_eccentricity,0.0,0.0,0.0,0.0,0.007848608659101424,0.016817343615705478,0.019141978702286865,0.020140599113855035,0.02032866321196147,0.023885124947256656
NK_cells_CD56dimCD16+CD9hi_stromal_eccentricity,0.0,0.0,0.0,0.004138151152777961,0.009171677761167337,0.010091200685200195,0.008990255996747649,0.008551369475414137,0.008653802110488605,0.009778086845698603
NK_cells_CD56brCD16-CD9hi_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.004339433936104154,0.005414453251678946,0.0074024145401565405,0.008455260538568739,0.009792921428475976,0.012436329942598036
NK_cells_CD56brCD16-CD9hi_stromal_eccentricity,0.0,0.0,0.0,0.0,0.004050529725228541,0.009281562546286228,0.009827715942219789,0.011477620820080059,0.011696125244675738,0.012343508061003159
Macrophages_M1-like_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.00047513534460289945,0.002278746358594082,0.0030381089085708456,0.002814790229380593,0.002995769382865547
Macrophages_M1-like_stromal_eccentricity,0.0,0.0,0.0,0.00043862062956374236,0.0,0.0,0.0,0.0,0.0,0.0
Macrophages_M2-like_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.004613457996258489,0.006504998818639957,0.006775489989891706,0.006443697071095553,0.0052837557921518305,0.005240257842032988
Macrophages_M2-like_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0003021653935392292,0.0009958950790166182,0.0012184383518307749,0.0028276092775841844,0.004250164768400866
Macrophages_M1_M2_glandfront_eccentricity,0.0,0.0,0.0,0.00012894183073218073,0.007782413765285685,0.004986220892044673,0.006576439151238608,0.00785219753435223,0.009001368881998767,0.011899747115320781
Macrophages_M1_M2_stromal_eccentricity,0.0,0.0,0.0,0.00840300372315405,0.02909601274142909,0.031980430640146426,0.03194875798694189,0.034068627462081155,0.03853333878502179,0.0430713734673119
Macrophages_MDSC_glandfront_eccentricity,0.0,0.0,0.0,0.0787488816435119,0.16657180853743894,0.1548794165127323,0.1474182033722972,0.14924604117816653,0.15440582502019898,0.16900390473472715
Macrophages_MDSC_stromal_eccentricity,0.0,0.0,0.0,0.0,0.007116326089357644,0.012365778146519502,0.014754760985819607,0.015871658069134497,0.015624041544409948,0.01684462138796642
Dendritic_Cells_CD86+_glandfront_eccentricity,0.0,0.0,0.0,0.004865309052894974,0.015735682754832354,0.021553056936390987,0.025672344609422776,0.029232526544869537,0.03138624257154449,0.0367353895770228
Dendritic_Cells_CD86+_intragland_eccentricity,0.0,0.0,0.0,0.01584132244353689,0.07856482935696983,0.0944527041807545,0.09591775217298862,0.09991523474640143,0.10443487658078017,0.11816170530625676
Dendritic_Cells_CD86+_stromal_eccentricity,0.0,0.0,0.0,0.0,0.004821208883968995,0.006842593242768273,0.008572209638908226,0.009711857517024464,0.011700636767115222,0.011864428522130347
Dendritic_Cells_CD33+_glandfront_eccentricity,0.0,0.0,0.0,0.003334207567625449,0.014302280459200055,0.019958864904495784,0.02227257620147752,0.026351805403040832,0.030651936350294937,0.03503724729781571
Dendritic_Cells_CD33+_intragland_eccentricity,0.0,0.0,0.0,0.00023111555122052758,0.007514643498375096,0.012650621852047263,0.013730590682607634,0.014542051215544433,0.014753170540023007,0.015559263892553632
Dendritic_Cells_CD33+_stromal_eccentricity,0.0,0.0,0.0,0.0030824289566237,0.03378780349146345,0.04969037457365566,0.05516249935530682,0.05803868487473504,0.06358970395197029,0.0731833969035882
Dendritic_Cells_CD209CD86dp_glandfront_eccentricity,0.0,0.0,0.0,0.0003429110718756999,0.014079451316087118,0.01611824941402509,0.017048711900007597,0.01821836283568495,0.019596619357643855,0.023860537233502312
Dendritic_Cells_CD209CD86dp_stromal_eccentricity,0.0,0.0,0.0,0.030252878718942142,0.07621779095588499,0.08702647539683338,0.08992771587983639,0.09454992480151629,0.09997281189789198,0.10689818871504969
Dendritic_Cells_CD209CD33dp_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.007017101488658914,0.016403162066290503,0.019330462585874026,0.020718994694498925,0.020296705842050743,0.024283646320914117
Dendritic_Cells_CD209CD33dp_stromal_eccentricity,0.0,0.0,0.0,0.0009558231855177451,0.009626197932802536,0.013308990696926625,0.015026418341040062,0.016510193061497248,0.019529427923786365,0.023848186732324805
Dendritic_Cells_CD86CD33dp_glandfront_eccentricity,0.0,0.0,0.002,0.11113306683073022,0.09301422277007569,0.0933788740331012,0.09064179652167872,0.091036574140619,0.09483605999277411,0.10604699783190799
Dendritic_Cells_CD86CD33dp_stromal_eccentricity,0.0,0.0,0.0,0.0,0.01052997460214739,0.0146546432437936,0.015920793618793592,0.017059344801883543,0.019375137390083133,0.02197538068090784
