,{'C': 0.01},{'C': 0.12},{'C': 0.23},{'C': 0.34},{'C': 0.45},{'C': 0.56},{'C': 0.67},{'C': 0.78},{'C': 0.89},{'C': 1.0}
CD8_T_cells_FoxP3+_stromal_GranzymeB,0.0,0.0,0.005,0.005,0.005,0.01,0.01,0.01,0.01,0.005
CD8_T_cells_FoxP3+_stromal_Ki67,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD8_T_cells_FoxP3+_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_HLA-DR+_glandfront_ERa,0.0,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.015,0.015
CD4_T_cells_HLA-DR+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_glandfront_pP38,0.0,0.0,0.005,0.01,0.015,0.015,0.015,0.015,0.015,0.015
CD4_T_cells_HLA-DR+_glandfront_VEGF,0.0,0.0,0.025,0.035,0.04,0.055,0.065,0.065,0.065,0.06
CD4_T_cells_HLA-DR+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_glandfront_Ki67,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CD4_T_cells_HLA-DR+_glandfront_TIM3,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_HLA-DR+_glandfront_HLA-DR,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_HLA-DR+_stromal_ERa,0.0,0.065,0.06,0.03,0.04,0.04,0.04,0.045,0.05,0.05
CD4_T_cells_HLA-DR+_stromal_PR,0.0,0.06,0.09,0.08,0.07,0.07,0.075,0.075,0.065,0.07
CD4_T_cells_HLA-DR+_stromal_pP38,0.0,0.01,0.01,0.015,0.02,0.02,0.02,0.02,0.02,0.02
CD4_T_cells_HLA-DR+_stromal_VEGF,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.005
CD4_T_cells_HLA-DR+_stromal_GranzymeB,0.0,0.03,0.03,0.035,0.04,0.04,0.04,0.04,0.04,0.04
CD4_T_cells_HLA-DR+_stromal_Ki67,0.0,0.07,0.06,0.06,0.08,0.08,0.08,0.08,0.085,0.085
CD4_T_cells_HLA-DR+_stromal_TIM3,0.0,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05
CD4_T_cells_HLA-DR+_stromal_HLA-DR,0.0,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.015
CD8_T_cells_HLA-DR+_glandfront_ERa,0.0,0.005,0.025,0.03,0.03,0.03,0.03,0.03,0.03,0.03
CD8_T_cells_HLA-DR+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.01
CD8_T_cells_HLA-DR+_glandfront_pP38,0.0,0.015,0.085,0.095,0.105,0.105,0.11,0.105,0.105,0.105
CD8_T_cells_HLA-DR+_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
CD8_T_cells_HLA-DR+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_glandfront_Ki67,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005
CD8_T_cells_HLA-DR+_glandfront_TIM3,0.0,0.015,0.04,0.04,0.035,0.04,0.04,0.04,0.045,0.045
CD8_T_cells_HLA-DR+_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_intragland_ERa,0.0,0.0,0.0,0.005,0.01,0.005,0.005,0.005,0.005,0.005
CD8_T_cells_HLA-DR+_intragland_PR,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.015,0.015,0.015
CD8_T_cells_HLA-DR+_intragland_VEGF,0.0,0.02,0.03,0.05,0.055,0.06,0.06,0.06,0.055,0.06
CD8_T_cells_HLA-DR+_intragland_GranzymeB,0.0,0.02,0.08,0.075,0.08,0.08,0.085,0.09,0.085,0.085
CD8_T_cells_HLA-DR+_intragland_HLA-DR,0.0,0.0,0.01,0.01,0.015,0.015,0.015,0.015,0.02,0.02
CD8_T_cells_HLA-DR+_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
CD8_T_cells_HLA-DR+_stromal_GranzymeB,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_Ki67,0.0,0.035,0.045,0.055,0.06,0.06,0.065,0.065,0.065,0.06
CD8_T_cells_HLA-DR+_stromal_TIM3,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
CD8_T_cells_HLA-DR+_stromal_HLA-DR,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD80_CD86+_glandfront_ERa,0.0,0.0,0.025,0.025,0.025,0.02,0.02,0.02,0.02,0.025
CD4_T_cells_CD80_CD86+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
CD4_T_cells_CD80_CD86+_glandfront_pP38,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_CD80_CD86+_glandfront_VEGF,0.0,0.01,0.015,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_CD80_CD86+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
CD4_T_cells_CD80_CD86+_glandfront_Ki67,0.0,0.02,0.035,0.045,0.055,0.06,0.065,0.065,0.065,0.065
CD4_T_cells_CD80_CD86+_glandfront_HLA-DR,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_CD80_CD86+_intragland_ERa,0.0,0.005,0.01,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_CD80_CD86+_intragland_PR,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01
CD4_T_cells_CD80_CD86+_intragland_pP38,0.0,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CD4_T_cells_CD80_CD86+_intragland_VEGF,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.01,0.01
CD4_T_cells_CD80_CD86+_intragland_GranzymeB,0.0,0.0,0.025,0.025,0.025,0.035,0.035,0.035,0.035,0.035
CD4_T_cells_CD80_CD86+_intragland_Ki67,0.0,0.0,0.04,0.065,0.07,0.075,0.08,0.08,0.08,0.09
CD4_T_cells_CD80_CD86+_stromal_ERa,0.0,0.005,0.015,0.03,0.035,0.035,0.035,0.035,0.035,0.035
CD4_T_cells_CD80_CD86+_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD80_CD86+_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD80_CD86+_stromal_VEGF,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CD4_T_cells_CD80_CD86+_stromal_GranzymeB,0.0,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.015,0.015
CD4_T_cells_CD80_CD86+_stromal_Ki67,0.0,0.045,0.07,0.065,0.065,0.065,0.065,0.065,0.07,0.07
CD4_T_cells_CD80_CD86+_stromal_HLA-DR,0.0,0.005,0.015,0.02,0.025,0.04,0.04,0.04,0.04,0.04
CD8_T_cells_CD80_CD86+_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_glandfront_pP38,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.01,0.01
CD8_T_cells_CD80_CD86+_glandfront_VEGF,0.0,0.015,0.045,0.05,0.06,0.065,0.065,0.06,0.06,0.065
CD8_T_cells_CD80_CD86+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_intragland_ERa,0.0,0.05,0.095,0.095,0.1,0.105,0.105,0.105,0.115,0.11
CD8_T_cells_CD80_CD86+_intragland_PR,0.0,0.015,0.03,0.035,0.045,0.04,0.045,0.04,0.04,0.045
CD8_T_cells_CD80_CD86+_intragland_pP38,0.0,0.005,0.005,0.015,0.015,0.015,0.015,0.015,0.015,0.015
CD8_T_cells_CD80_CD86+_intragland_VEGF,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
CD8_T_cells_CD80_CD86+_intragland_GranzymeB,0.0,0.0,0.005,0.01,0.01,0.015,0.015,0.015,0.015,0.015
CD8_T_cells_CD80_CD86+_intragland_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
CD8_T_cells_CD80_CD86+_intragland_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_stromal_ERa,0.0,0.005,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
CD8_T_cells_CD80_CD86+_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_stromal_GranzymeB,0.0,0.01,0.015,0.015,0.02,0.02,0.02,0.02,0.02,0.02
CD8_T_cells_CD80_CD86+_stromal_Ki67,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD8_T_cells_CD80_CD86+_stromal_HLA-DR,0.0,0.025,0.015,0.035,0.04,0.035,0.035,0.025,0.03,0.03
CD4_T_cells_CD11b+_glandfront_ERa,0.0,0.005,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02
CD4_T_cells_CD11b+_glandfront_PR,0.0,0.01,0.03,0.035,0.04,0.04,0.045,0.045,0.045,0.045
CD4_T_cells_CD11b+_glandfront_pP38,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_CD11b+_glandfront_VEGF,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
CD4_T_cells_CD11b+_glandfront_GranzymeB,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_CD11b+_glandfront_Ki67,0.0,0.025,0.03,0.02,0.015,0.025,0.025,0.025,0.02,0.025
CD4_T_cells_CD11b+_glandfront_TIM3,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CD4_T_cells_CD11b+_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_CD11b+_intragland_ERa,0.0,0.02,0.05,0.055,0.05,0.05,0.055,0.05,0.055,0.06
CD4_T_cells_CD11b+_intragland_PR,0.0,0.0,0.02,0.03,0.045,0.045,0.045,0.05,0.05,0.05
CD4_T_cells_CD11b+_intragland_GranzymeB,0.0,0.0,0.015,0.025,0.03,0.035,0.045,0.04,0.035,0.045
CD4_T_cells_CD11b+_stromal_ERa,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_CD11b+_stromal_PR,0.0,0.015,0.015,0.01,0.01,0.015,0.01,0.015,0.015,0.015
CD4_T_cells_CD11b+_stromal_pP38,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005
CD4_T_cells_CD11b+_stromal_VEGF,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02
CD4_T_cells_CD11b+_stromal_GranzymeB,0.0,0.03,0.02,0.025,0.03,0.03,0.03,0.03,0.03,0.035
CD4_T_cells_CD11b+_stromal_Ki67,0.0,0.03,0.035,0.025,0.03,0.03,0.03,0.03,0.02,0.03
CD4_T_cells_CD11b+_stromal_TIM3,0.0,0.0,0.02,0.025,0.025,0.025,0.02,0.02,0.02,0.02
CD4_T_cells_CD11b+_stromal_HLA-DR,0.0,0.035,0.04,0.05,0.05,0.05,0.045,0.035,0.035,0.04
CD8_T_cells_CD11b+_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
CD8_T_cells_CD11b+_glandfront_PR,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01
CD8_T_cells_CD11b+_glandfront_pP38,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.015
CD8_T_cells_CD11b+_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD11b+_glandfront_GranzymeB,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CD8_T_cells_CD11b+_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD11b+_glandfront_HLA-DR,0.0,0.005,0.025,0.025,0.03,0.03,0.03,0.03,0.035,0.035
CD8_T_cells_CD11b+_intragland_ERa,0.0,0.0,0.075,0.105,0.12,0.125,0.13,0.12,0.125,0.115
CD8_T_cells_CD11b+_intragland_PR,0.0,0.0,0.07,0.095,0.12,0.125,0.125,0.135,0.12,0.13
CD8_T_cells_CD11b+_intragland_GranzymeB,0.0,0.0,0.075,0.1,0.125,0.13,0.13,0.13,0.1,0.115
CD8_T_cells_CD11b+_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD11b+_stromal_PR,0.0,0.0,0.02,0.025,0.03,0.035,0.04,0.04,0.04,0.04
CD8_T_cells_CD11b+_stromal_pP38,0.0,0.005,0.025,0.04,0.045,0.05,0.05,0.055,0.055,0.06
CD8_T_cells_CD11b+_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.0,0.005
CD8_T_cells_CD11b+_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD11b+_stromal_Ki67,0.0,0.0,0.01,0.02,0.025,0.025,0.03,0.03,0.03,0.035
CD8_T_cells_CD11b+_stromal_TIM3,0.0,0.005,0.115,0.155,0.17,0.18,0.19,0.19,0.19,0.185
CD8_T_cells_CD11b+_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_glandfront_ERa,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Stroma_mesenchymal_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_glandfront_GranzymeB,0.0,0.025,0.03,0.035,0.035,0.03,0.035,0.04,0.04,0.04
Stroma_mesenchymal_glandfront_Ki67,0.0,0.015,0.02,0.02,0.025,0.025,0.025,0.025,0.025,0.025
Stroma_mesenchymal_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_vascular_endothelium_glandfront_ERa,0.0,0.0,0.0,0.0,0.01,0.015,0.015,0.015,0.015,0.015
Stroma_vascular_endothelium_glandfront_PR,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.01,0.01,0.01
Stroma_vascular_endothelium_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
Stroma_vascular_endothelium_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_vascular_endothelium_glandfront_GranzymeB,0.0,0.015,0.045,0.06,0.06,0.065,0.08,0.075,0.08,0.09
Stroma_vascular_endothelium_glandfront_Ki67,0.0,0.37,0.39,0.38,0.375,0.37,0.365,0.365,0.385,0.38
Stroma_vascular_endothelium_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_vascular_endothelium_stromal_ERa,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_vascular_endothelium_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_vascular_endothelium_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_vascular_endothelium_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_vascular_endothelium_stromal_GranzymeB,0.0,0.03,0.03,0.035,0.04,0.035,0.035,0.04,0.035,0.03
Stroma_vascular_endothelium_stromal_Ki67,0.0,0.095,0.09,0.09,0.075,0.08,0.085,0.085,0.08,0.075
Stroma_vascular_endothelium_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_fibroblast_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_fibroblast_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_fibroblast_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_fibroblast_glandfront_VEGF,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005
Stroma_fibroblast_glandfront_GranzymeB,0.0,0.015,0.02,0.035,0.055,0.055,0.055,0.055,0.055,0.055
Stroma_fibroblast_glandfront_Ki67,0.0,0.145,0.165,0.17,0.16,0.16,0.165,0.17,0.165,0.17
Stroma_fibroblast_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_fibroblast_stromal_ERa,0.0,0.01,0.005,0.005,0.005,0.005,0.005,0.01,0.005,0.01
Stroma_fibroblast_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_fibroblast_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_fibroblast_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_fibroblast_stromal_GranzymeB,0.0,0.095,0.09,0.095,0.1,0.1,0.11,0.105,0.115,0.105
Stroma_fibroblast_stromal_Ki67,0.0,0.0,0.005,0.005,0.01,0.005,0.01,0.005,0.01,0.01
Stroma_fibroblast_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-_glandfront_pP38,0.0,0.01,0.025,0.04,0.045,0.05,0.045,0.05,0.045,0.05
NK_cells_CD56brCD16-_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-_glandfront_Ki67,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005
NK_cells_CD56brCD16-_glandfront_TIM3,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.01
NK_cells_CD56brCD16-_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-_stromal_ERa,0.0,0.01,0.01,0.02,0.02,0.025,0.025,0.025,0.025,0.03
NK_cells_CD56brCD16-_stromal_PR,0.0,0.02,0.045,0.06,0.065,0.065,0.065,0.065,0.065,0.07
NK_cells_CD56brCD16-_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-_stromal_GranzymeB,0.0,0.04,0.055,0.05,0.055,0.06,0.065,0.07,0.07,0.075
NK_cells_CD56brCD16-_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56brCD16-_stromal_HLA-DR,0.0,0.115,0.13,0.135,0.145,0.145,0.155,0.155,0.155,0.155
NK_cells_CD56dimCD16+_glandfront_ERa,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.01,0.01,0.01
NK_cells_CD56dimCD16+_glandfront_PR,0.0,0.01,0.015,0.02,0.03,0.03,0.035,0.035,0.04,0.04
NK_cells_CD56dimCD16+_glandfront_pP38,0.0,0.01,0.035,0.045,0.055,0.06,0.055,0.06,0.06,0.06
NK_cells_CD56dimCD16+_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+_glandfront_GranzymeB,0.0,0.0,0.01,0.01,0.01,0.01,0.015,0.015,0.015,0.015
