,B cells_0_cellfrequency,B cells_glandfront_cellfrequency,B cells_intragland_cellfrequency,B cells_stromal_cellfrequency,CD4 T cells FoxP3+_0_cellfrequency,CD4 T cells FoxP3+_glandfront_cellfrequency,CD4 T cells FoxP3+_intragland_cellfrequency,CD4 T cells FoxP3+_stromal_cellfrequency,CD8 T cells FoxP3+_0_cellfrequency,CD8 T cells FoxP3+_glandfront_cellfrequency,CD8 T cells FoxP3+_intragland_cellfrequency,CD8 T cells FoxP3+_stromal_cellfrequency,CD4 T cells HLA-DR+_0_cellfrequency,CD4 T cells HLA-DR+_glandfront_cellfrequency,CD4 T cells HLA-DR+_intragland_cellfrequency,CD4 T cells HLA-DR+_stromal_cellfrequency,CD8 T cells HLA-DR+_0_cellfrequency,CD8 T cells HLA-DR+_glandfront_cellfrequency,CD8 T cells HLA-DR+_intragland_cellfrequency,CD8 T cells HLA-DR+_stromal_cellfrequency,CD4 T cells CD80/CD86+_0_cellfrequency,CD4 T cells CD80/CD86+_glandfront_cellfrequency,CD4 T cells CD80/CD86+_intragland_cellfrequency,CD4 T cells CD80/CD86+_stromal_cellfrequency,CD8 T cells CD80/CD86+_0_cellfrequency,CD8 T cells CD80/CD86+_glandfront_cellfrequency,CD8 T cells CD80/CD86+_intragland_cellfrequency,CD8 T cells CD80/CD86+_stromal_cellfrequency,CD4 T cells CD11b+_0_cellfrequency,CD4 T cells CD11b+_glandfront_cellfrequency,CD4 T cells CD11b+_intragland_cellfrequency,CD4 T cells CD11b+_stromal_cellfrequency,CD8 T cells CD11b+_0_cellfrequency,CD8 T cells CD11b+_glandfront_cellfrequency,CD8 T cells CD11b+_intragland_cellfrequency,CD8 T cells CD11b+_stromal_cellfrequency,Stroma epithelial stem_0_cellfrequency,Stroma epithelial stem_glandfront_cellfrequency,Stroma epithelial stem_intragland_cellfrequency,Stroma epithelial stem_stromal_cellfrequency,Stroma mesenchymal_0_cellfrequency,Stroma mesenchymal_glandfront_cellfrequency,Stroma mesenchymal_intragland_cellfrequency,Stroma mesenchymal_stromal_cellfrequency,Stroma glandular epithelium_0_cellfrequency,Stroma glandular epithelium_glandfront_cellfrequency,Stroma glandular epithelium_intragland_cellfrequency,Stroma glandular epithelium_stromal_cellfrequency,Stroma vascular endothelium_0_cellfrequency,Stroma vascular endothelium_glandfront_cellfrequency,Stroma vascular endothelium_intragland_cellfrequency,Stroma vascular endothelium_stromal_cellfrequency,Stroma fibroblast_0_cellfrequency,Stroma fibroblast_glandfront_cellfrequency,Stroma fibroblast_intragland_cellfrequency,Stroma fibroblast_stromal_cellfrequency,NK cells CD56brCD16-_0_cellfrequency,NK cells CD56brCD16-_glandfront_cellfrequency,NK cells CD56brCD16-_intragland_cellfrequency,NK cells CD56brCD16-_stromal_cellfrequency,NK cells CD56dimCD16+_0_cellfrequency,NK cells CD56dimCD16+_glandfront_cellfrequency,NK cells CD56dimCD16+_intragland_cellfrequency,NK cells CD56dimCD16+_stromal_cellfrequency,NK cells CD56brCD16-NKG2Ahi_0_cellfrequency,NK cells CD56brCD16-NKG2Ahi_glandfront_cellfrequency,NK cells CD56brCD16-NKG2Ahi_intragland_cellfrequency,NK cells CD56brCD16-NKG2Ahi_stromal_cellfrequency,NK cells CD56brCD16-NKG2AhiTIM3hi_0_cellfrequency,NK cells CD56brCD16-NKG2AhiTIM3hi_glandfront_cellfrequency,NK cells CD56brCD16-NKG2AhiTIM3hi_intragland_cellfrequency,NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_cellfrequency,NK cells CD56brCD16-TIM3hi_0_cellfrequency,NK cells CD56brCD16-TIM3hi_glandfront_cellfrequency,NK cells CD56brCD16-TIM3hi_intragland_cellfrequency,NK cells CD56brCD16-TIM3hi_stromal_cellfrequency,NK cells CD56dimCD16+CD9hi_0_cellfrequency,NK cells CD56dimCD16+CD9hi_glandfront_cellfrequency,NK cells CD56dimCD16+CD9hi_intragland_cellfrequency,NK cells CD56dimCD16+CD9hi_stromal_cellfrequency,NK cells CD56brCD16-CD9hi_0_cellfrequency,NK cells CD56brCD16-CD9hi_glandfront_cellfrequency,NK cells CD56brCD16-CD9hi_intragland_cellfrequency,NK cells CD56brCD16-CD9hi_stromal_cellfrequency,Macrophages M1-like_0_cellfrequency,Macrophages M1-like_glandfront_cellfrequency,Macrophages M1-like_intragland_cellfrequency,Macrophages M1-like_stromal_cellfrequency,Macrophages M2-like_0_cellfrequency,Macrophages M2-like_glandfront_cellfrequency,Macrophages M2-like_intragland_cellfrequency,Macrophages M2-like_stromal_cellfrequency,Macrophages M1/M2_0_cellfrequency,Macrophages M1/M2_glandfront_cellfrequency,Macrophages M1/M2_intragland_cellfrequency,Macrophages M1/M2_stromal_cellfrequency,Macrophages MDSC_0_cellfrequency,Macrophages MDSC_glandfront_cellfrequency,Macrophages MDSC_intragland_cellfrequency,Macrophages MDSC_stromal_cellfrequency,Dendritic Cells CD86+_0_cellfrequency,Dendritic Cells CD86+_glandfront_cellfrequency,Dendritic Cells CD86+_intragland_cellfrequency,Dendritic Cells CD86+_stromal_cellfrequency,Dendritic Cells CD33+_0_cellfrequency,Dendritic Cells CD33+_glandfront_cellfrequency,Dendritic Cells CD33+_intragland_cellfrequency,Dendritic Cells CD33+_stromal_cellfrequency,Dendritic Cells CD209CD86dp_0_cellfrequency,Dendritic Cells CD209CD86dp_glandfront_cellfrequency,Dendritic Cells CD209CD86dp_intragland_cellfrequency,Dendritic Cells CD209CD86dp_stromal_cellfrequency,Dendritic Cells CD209CD33dp_0_cellfrequency,Dendritic Cells CD209CD33dp_glandfront_cellfrequency,Dendritic Cells CD209CD33dp_intragland_cellfrequency,Dendritic Cells CD209CD33dp_stromal_cellfrequency,Dendritic Cells CD86CD33dp_0_cellfrequency,Dendritic Cells CD86CD33dp_glandfront_cellfrequency,Dendritic Cells CD86CD33dp_intragland_cellfrequency,Dendritic Cells CD86CD33dp_stromal_cellfrequency,Neutrophils_0_cellfrequency,Neutrophils_glandfront_cellfrequency,Neutrophils_intragland_cellfrequency,Neutrophils_stromal_cellfrequency,NKT_0_cellfrequency,NKT_glandfront_cellfrequency,NKT_intragland_cellfrequency,NKT_stromal_cellfrequency,aSMA-br fibroblast_0_cellfrequency,aSMA-br fibroblast_glandfront_cellfrequency,aSMA-br fibroblast_intragland_cellfrequency,aSMA-br fibroblast_stromal_cellfrequency,aSMA-br mesenchymal_0_cellfrequency,aSMA-br mesenchymal_glandfront_cellfrequency,aSMA-br mesenchymal_intragland_cellfrequency,aSMA-br mesenchymal_stromal_cellfrequency,aSMA-br vascular endothelium_0_cellfrequency,aSMA-br vascular endothelium_glandfront_cellfrequency,aSMA-br vascular endothelium_intragland_cellfrequency,aSMA-br vascular endothelium_stromal_cellfrequency,Gland glandular epithelium_0_cellfrequency,Gland glandular epithelium_glandfront_cellfrequency,Gland glandular epithelium_intragland_cellfrequency,Gland glandular epithelium_stromal_cellfrequency,Gland mesenchymal_0_cellfrequency,Gland mesenchymal_glandfront_cellfrequency,Gland mesenchymal_intragland_cellfrequency,Gland mesenchymal_stromal_cellfrequency,Gland fibroblast_0_cellfrequency,Gland fibroblast_glandfront_cellfrequency,Gland fibroblast_intragland_cellfrequency,Gland fibroblast_stromal_cellfrequency,Gland vascular endothelium_0_cellfrequency,Gland vascular endothelium_glandfront_cellfrequency,Gland vascular endothelium_intragland_cellfrequency,Gland vascular endothelium_stromal_cellfrequency,Gland epithelial stem_0_cellfrequency,Gland epithelial stem_glandfront_cellfrequency,Gland epithelial stem_intragland_cellfrequency,Gland epithelial stem_stromal_cellfrequency,aSMA-br epithelial stem_0_cellfrequency,aSMA-br epithelial stem_glandfront_cellfrequency,aSMA-br epithelial stem_intragland_cellfrequency,aSMA-br epithelial stem_stromal_cellfrequency,aSMA-br glandular epithelium_0_cellfrequency,aSMA-br glandular epithelium_glandfront_cellfrequency,aSMA-br glandular epithelium_intragland_cellfrequency,aSMA-br glandular epithelium_stromal_cellfrequency,NA_0_cellfrequency,NA_glandfront_cellfrequency,NA_intragland_cellfrequency,NA_stromal_cellfrequency
Fold_12,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1
Fold_13,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1
Fold_14,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1
Fold_15,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0
Fold_16,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1
Fold_17,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
Fold_18,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0
Fold_19,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1
Fold_20,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1
Fold_21,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0
Fold_22,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1
Fold_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fold_24,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1
Fold_25,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0
Fold_26,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0
Fold_27,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1
Fold_28,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1
Fold_29,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0
Fold_30,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0
Fold_31,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0
Fold_32,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
Fold_33,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0
Fold_34,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1
Fold_35,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
Fold_36,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1
Fold_37,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1
Fold_38,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
Fold_39,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1
