,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.1}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.1}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.1}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}"
Alpha.enolase,0.17,0.11,0.2,0.18,0.39,0.29,0.23,0.17,0.42,0.31,0.23,0.17
Apo.L1,0.21,0.36,0.24,0.34,0.39,0.39,0.24,0.32,0.44,0.34,0.3,0.35
CD38,0.23,0.29,0.26,0.29,0.37,0.44,0.34,0.33,0.48,0.42,0.33,0.38
CD59,0.29,0.33,0.27,0.29,0.33,0.4,0.27,0.35,0.43,0.35,0.31,0.34
FABPL,0.35,0.33,0.25,0.34,0.33,0.33,0.25,0.19,0.38,0.32,0.25,0.23
GDF.11,0.17,0.21,0.22,0.26,0.38,0.23,0.18,0.16,0.33,0.25,0.16,0.17
BTC,0.19,0.18,0.2,0.16,0.35,0.16,0.19,0.17,0.29,0.16,0.15,0.13
HIF.1a,0.1,0.2,0.18,0.19,0.34,0.19,0.25,0.23,0.31,0.23,0.25,0.26
S100A6,0.19,0.24,0.23,0.22,0.36,0.29,0.21,0.15,0.37,0.28,0.19,0.21
SECTM1,0.18,0.19,0.19,0.27,0.33,0.21,0.23,0.26,0.4,0.2,0.22,0.27
RSPO3,0.13,0.19,0.15,0.14,0.29,0.24,0.21,0.15,0.29,0.25,0.2,0.19
PSP,0.16,0.16,0.22,0.22,0.4,0.28,0.21,0.21,0.47,0.3,0.26,0.25
Apoptosis.regulator.Bcl.W,0.23,0.22,0.27,0.26,0.31,0.29,0.24,0.14,0.37,0.23,0.23,0.19
VEGF.D,0.14,0.22,0.26,0.22,0.3,0.26,0.24,0.2,0.31,0.21,0.23,0.2
SOST,0.15,0.17,0.13,0.25,0.21,0.21,0.17,0.13,0.27,0.25,0.18,0.14
FAM3D,0.17,0.15,0.26,0.3,0.32,0.27,0.29,0.22,0.37,0.27,0.31,0.25
CSH,0.2,0.26,0.18,0.23,0.4,0.29,0.27,0.26,0.39,0.27,0.29,0.2
EFNB1,0.22,0.22,0.3,0.27,0.38,0.35,0.24,0.19,0.44,0.35,0.26,0.19
SNP25,0.18,0.21,0.2,0.28,0.23,0.13,0.14,0.05,0.21,0.14,0.13,0.06
LYPD3,0.11,0.13,0.16,0.2,0.28,0.34,0.27,0.27,0.32,0.39,0.33,0.36
NEGR1,0.24,0.29,0.32,0.27,0.36,0.31,0.33,0.28,0.4,0.33,0.29,0.29
BCL6,0.15,0.1,0.18,0.23,0.22,0.21,0.21,0.19,0.26,0.21,0.19,0.22
FSTL1,0.13,0.25,0.24,0.26,0.23,0.17,0.25,0.24,0.27,0.18,0.25,0.2
Osteopontin,0.17,0.14,0.26,0.2,0.24,0.22,0.19,0.15,0.23,0.2,0.23,0.19
Lumican,0.16,0.19,0.16,0.11,0.3,0.2,0.26,0.22,0.3,0.25,0.3,0.26
CD177,0.22,0.21,0.19,0.17,0.39,0.28,0.3,0.2,0.35,0.26,0.31,0.19
CHKB,0.13,0.17,0.17,0.13,0.3,0.17,0.2,0.25,0.29,0.19,0.19,0.31
SMOC1,0.14,0.15,0.21,0.17,0.21,0.31,0.23,0.22,0.24,0.29,0.21,0.19
protein.Z.inhibitor,0.15,0.14,0.14,0.1,0.25,0.21,0.13,0.2,0.26,0.23,0.13,0.14
FLRT2,0.12,0.13,0.16,0.15,0.19,0.14,0.1,0.07,0.26,0.15,0.07,0.08
FLRT3,0.15,0.23,0.17,0.24,0.3,0.23,0.17,0.16,0.28,0.28,0.24,0.15
ISLR2,0.2,0.15,0.31,0.19,0.39,0.26,0.11,0.17,0.42,0.22,0.15,0.16
Vitronectin,0.1,0.11,0.14,0.12,0.25,0.11,0.11,0.11,0.22,0.12,0.13,0.14
DSC2,0.31,0.25,0.25,0.21,0.4,0.31,0.3,0.22,0.44,0.33,0.3,0.24
LDLR,0.2,0.12,0.14,0.11,0.27,0.25,0.18,0.21,0.25,0.21,0.16,0.16
HXK2,0.06,0.18,0.14,0.14,0.21,0.18,0.15,0.16,0.27,0.2,0.15,0.15
HXK1,0.09,0.13,0.16,0.18,0.1,0.12,0.08,0.07,0.1,0.09,0.05,0.09
SEM5A,0.07,0.08,0.16,0.08,0.17,0.13,0.12,0.12,0.19,0.16,0.17,0.19
LTBP4,0.13,0.11,0.08,0.08,0.23,0.16,0.14,0.12,0.23,0.15,0.14,0.1
PIANP,0.15,0.17,0.2,0.22,0.11,0.12,0.14,0.15,0.19,0.1,0.15,0.15
Adrenomedullin,0.18,0.16,0.14,0.13,0.24,0.3,0.25,0.17,0.35,0.26,0.24,0.23
S100A4,0.19,0.26,0.3,0.23,0.24,0.21,0.16,0.2,0.25,0.2,0.15,0.19
RNF43,0.05,0.09,0.09,0.14,0.16,0.09,0.12,0.08,0.16,0.11,0.12,0.11
TRAIL.R4,0.09,0.12,0.09,0.11,0.12,0.07,0.1,0.1,0.16,0.1,0.1,0.11
ZNRF3,0.18,0.16,0.13,0.09,0.2,0.19,0.19,0.14,0.23,0.16,0.2,0.19
GI24,0.14,0.16,0.14,0.17,0.25,0.18,0.12,0.17,0.25,0.19,0.14,0.18
Ephrin.A2,0.09,0.1,0.09,0.08,0.16,0.15,0.11,0.14,0.19,0.17,0.15,0.11
ApoM,0.05,0.05,0.12,0.13,0.17,0.2,0.21,0.2,0.21,0.32,0.27,0.22
IFN.b,0.14,0.09,0.11,0.09,0.15,0.09,0.16,0.08,0.16,0.1,0.14,0.06
IFN10,0.23,0.23,0.27,0.26,0.28,0.2,0.22,0.22,0.35,0.26,0.18,0.26
IFNA7,0.08,0.09,0.12,0.15,0.17,0.09,0.08,0.1,0.2,0.1,0.09,0.12
EFNB2,0.05,0.11,0.11,0.1,0.24,0.1,0.12,0.12,0.22,0.13,0.14,0.08
HHLA2,0.15,0.19,0.15,0.18,0.19,0.19,0.17,0.16,0.23,0.24,0.15,0.12
IL.1.sRII,0.1,0.11,0.11,0.13,0.19,0.11,0.08,0.14,0.12,0.14,0.08,0.13
AMGO2,0.17,0.2,0.2,0.19,0.19,0.21,0.2,0.16,0.19,0.24,0.18,0.13
RXFP1,0.08,0.07,0.09,0.07,0.12,0.23,0.14,0.14,0.19,0.19,0.15,0.2
C1QR1,0.11,0.11,0.16,0.15,0.13,0.1,0.12,0.15,0.18,0.13,0.11,0.13
NRG4,0.11,0.11,0.02,0.11,0.17,0.16,0.16,0.09,0.11,0.21,0.13,0.08
H2B2E,0.09,0.14,0.14,0.17,0.35,0.21,0.17,0.17,0.39,0.21,0.17,0.14
H2A3,0.13,0.11,0.14,0.14,0.24,0.18,0.19,0.2,0.32,0.17,0.17,0.2
H31,0.21,0.23,0.17,0.17,0.16,0.21,0.18,0.15,0.16,0.22,0.2,0.15
IFN.g,0.12,0.16,0.12,0.18,0.16,0.14,0.14,0.25,0.15,0.15,0.19,0.3
IL.1F8,0.16,0.21,0.16,0.1,0.19,0.2,0.11,0.15,0.18,0.16,0.16,0.15
IL.1F6,0.16,0.12,0.18,0.13,0.18,0.11,0.12,0.14,0.18,0.16,0.14,0.15
UCRP,0.11,0.11,0.13,0.06,0.17,0.17,0.15,0.11,0.17,0.16,0.14,0.12
Ephrin.A3,0.14,0.16,0.09,0.13,0.23,0.15,0.12,0.1,0.23,0.17,0.13,0.1
X14.3.3.protein.beta.alpha,0.01,0.02,0.06,0.12,0.1,0.08,0.06,0.13,0.09,0.11,0.04,0.09
X14.3.3E,0.11,0.15,0.14,0.18,0.11,0.11,0.13,0.17,0.17,0.14,0.17,0.16
Annexin.V,0.17,0.17,0.12,0.18,0.19,0.19,0.16,0.16,0.16,0.18,0.2,0.18
Myostatin,0.14,0.12,0.13,0.13,0.13,0.12,0.2,0.18,0.19,0.11,0.19,0.24
C4b,0.13,0.17,0.24,0.16,0.2,0.14,0.1,0.13,0.19,0.14,0.11,0.1
Coagulation.Factor.XI,0.17,0.13,0.17,0.2,0.27,0.26,0.15,0.16,0.24,0.28,0.17,0.15
CTACK,0.12,0.16,0.15,0.15,0.2,0.12,0.17,0.13,0.18,0.13,0.15,0.15
Endostatin,0.21,0.22,0.19,0.17,0.2,0.17,0.31,0.26,0.19,0.19,0.3,0.23
TIMP.1,0.1,0.17,0.1,0.1,0.12,0.17,0.13,0.15,0.15,0.2,0.12,0.17
tPA,0.13,0.14,0.21,0.11,0.17,0.11,0.09,0.1,0.22,0.12,0.09,0.15
EG.VEGF,0.06,0.09,0.14,0.1,0.08,0.1,0.09,0.04,0.11,0.04,0.05,0.06
TIMP.2,0.09,0.06,0.07,0.08,0.16,0.06,0.07,0.1,0.19,0.11,0.12,0.09
TGF.b1,0.11,0.12,0.12,0.19,0.14,0.17,0.14,0.23,0.18,0.21,0.18,0.16
VEGF.sR3,0.13,0.12,0.19,0.13,0.17,0.21,0.15,0.16,0.2,0.22,0.23,0.18
C5,0.05,0.08,0.16,0.1,0.24,0.18,0.13,0.12,0.25,0.16,0.14,0.11
Apo.E,0.34,0.31,0.29,0.23,0.37,0.26,0.23,0.3,0.32,0.24,0.27,0.27
BDNF,0.07,0.06,0.13,0.1,0.11,0.05,0.05,0.12,0.09,0.05,0.05,0.13
C8,0.08,0.08,0.04,0.1,0.13,0.12,0.14,0.13,0.12,0.15,0.15,0.12
Cathepsin.G,0.12,0.13,0.1,0.08,0.17,0.1,0.06,0.04,0.16,0.09,0.08,0.04
CXCL16..soluble,0.14,0.18,0.15,0.12,0.13,0.15,0.13,0.18,0.19,0.15,0.11,0.23
FGF.10,0.1,0.12,0.09,0.16,0.11,0.16,0.05,0.13,0.12,0.16,0.03,0.05
FGF.8B,0.04,0.07,0.11,0.12,0.14,0.11,0.1,0.14,0.16,0.1,0.1,0.09
GIIE,0.05,0.07,0.1,0.12,0.21,0.19,0.17,0.17,0.16,0.16,0.16,0.14
GV,0.09,0.14,0.09,0.17,0.14,0.11,0.08,0.1,0.13,0.09,0.08,0.1
MIP.3a,0.08,0.06,0.07,0.13,0.28,0.14,0.13,0.12,0.3,0.12,0.12,0.11
SAP,0.31,0.35,0.31,0.36,0.21,0.25,0.3,0.31,0.3,0.26,0.36,0.31
SCF.sR,0.13,0.21,0.13,0.19,0.19,0.17,0.12,0.2,0.24,0.16,0.12,0.2
TIMP.3,0.18,0.23,0.26,0.25,0.31,0.2,0.18,0.14,0.34,0.28,0.19,0.22
Angiopoietin.4,0.04,0.05,0.07,0.06,0.11,0.05,0.02,0.03,0.09,0.06,0.03,0.02
Cadherin.E,0.26,0.31,0.33,0.4,0.36,0.24,0.22,0.18,0.33,0.26,0.18,0.15
GFRa.3,0.11,0.06,0.1,0.07,0.1,0.08,0.1,0.05,0.17,0.08,0.1,0.07
Ephrin.B3,0.04,0.07,0.03,0.04,0.04,0.1,0.03,0.09,0.06,0.09,0.04,0.08
GFRa.2,0.12,0.16,0.17,0.13,0.14,0.12,0.09,0.06,0.18,0.13,0.07,0.13
X6Ckine,0.13,0.21,0.2,0.18,0.23,0.17,0.15,0.13,0.27,0.09,0.16,0.14
HMG.1,0.07,0.1,0.09,0.11,0.07,0.09,0.06,0.04,0.11,0.12,0.05,0.05
OPG,0.05,0.05,0.07,0.12,0.08,0.11,0.12,0.07,0.14,0.1,0.11,0.06
b.Endorphin,0.1,0.13,0.12,0.1,0.08,0.15,0.08,0.16,0.16,0.15,0.11,0.24
Factor.I,0.14,0.22,0.12,0.14,0.2,0.23,0.28,0.18,0.14,0.24,0.26,0.2
IGFBP.3,0.05,0.13,0.05,0.16,0.18,0.11,0.08,0.08,0.18,0.1,0.08,0.07
MCP.1,0.08,0.1,0.17,0.09,0.19,0.14,0.08,0.14,0.22,0.13,0.08,0.13
MMP.9,0.13,0.17,0.16,0.1,0.16,0.15,0.09,0.22,0.18,0.18,0.19,0.15
Myeloperoxidase,0.1,0.11,0.09,0.12,0.16,0.09,0.1,0.11,0.15,0.11,0.11,0.15
PRL,0.13,0.17,0.14,0.19,0.22,0.25,0.21,0.23,0.28,0.23,0.22,0.24
VEGF,0.19,0.08,0.09,0.12,0.17,0.17,0.1,0.04,0.16,0.17,0.11,0.11
X4.1BB,0.08,0.09,0.09,0.08,0.07,0.09,0.12,0.11,0.07,0.1,0.12,0.09
X4.1BB.ligand,0.09,0.05,0.08,0.13,0.11,0.12,0.09,0.05,0.11,0.12,0.11,0.09
Angiopoietin.2,0.64,0.74,0.68,0.65,0.75,0.76,0.7,0.69,0.77,0.76,0.69,0.71
B7,0.11,0.12,0.1,0.05,0.17,0.1,0.08,0.08,0.14,0.12,0.06,0.09
CD30,0.09,0.04,0.12,0.09,0.07,0.11,0.09,0.09,0.13,0.11,0.08,0.09
CLF.1.CLC.Complex,0.1,0.05,0.07,0.09,0.07,0.09,0.12,0.1,0.13,0.13,0.08,0.1
Cystatin.C,0.5,0.46,0.47,0.53,0.67,0.54,0.58,0.5,0.62,0.54,0.62,0.54
Dtk,0.14,0.1,0.16,0.1,0.23,0.19,0.08,0.15,0.19,0.18,0.13,0.09
eIF.5,0.13,0.2,0.13,0.13,0.18,0.09,0.08,0.12,0.14,0.1,0.11,0.11
Ephrin.A4,0.12,0.1,0.08,0.13,0.11,0.08,0.13,0.1,0.12,0.12,0.1,0.08
Ephrin.A5,0.06,0.08,0.07,0.05,0.07,0.0,0.02,0.06,0.07,0.0,0.03,0.03
ERBB2,0.09,0.13,0.08,0.06,0.15,0.08,0.03,0.05,0.1,0.14,0.07,0.09
ERBB3,0.17,0.12,0.13,0.18,0.22,0.17,0.19,0.24,0.25,0.2,0.19,0.21
ERBB4,0.07,0.06,0.04,0.11,0.13,0.16,0.07,0.09,0.09,0.13,0.11,0.1
GA733.1.protein,0.1,0.16,0.16,0.15,0.18,0.19,0.11,0.14,0.16,0.24,0.14,0.2
gp130..soluble,0.11,0.11,0.1,0.1,0.13,0.13,0.12,0.13,0.13,0.14,0.11,0.11
HO.2,0.07,0.03,0.08,0.04,0.06,0.02,0.01,0.03,0.07,0.01,0.01,0.04
HPV.E7.Type.16,0.12,0.13,0.11,0.12,0.09,0.17,0.15,0.13,0.12,0.15,0.2,0.13
HPV.E7.Type18,0.04,0.09,0.06,0.05,0.1,0.06,0.09,0.06,0.09,0.05,0.09,0.08
HSP.90a.b,0.03,0.07,0.1,0.08,0.13,0.07,0.07,0.06,0.1,0.11,0.05,0.08
IL.1.R.AcP,0.11,0.14,0.1,0.13,0.14,0.11,0.13,0.09,0.17,0.1,0.15,0.11
IL.10.Rb,0.04,0.07,0.08,0.09,0.13,0.07,0.1,0.08,0.14,0.14,0.12,0.09
IL.12.Rb1,0.05,0.08,0.08,0.04,0.07,0.07,0.07,0.11,0.08,0.07,0.08,0.11
IL.13.Ra1,0.08,0.13,0.13,0.09,0.08,0.07,0.07,0.12,0.09,0.09,0.11,0.09
IL.2.sRg,0.06,0.07,0.09,0.06,0.06,0.06,0.09,0.1,0.09,0.06,0.11,0.09
Layilin,0.08,0.07,0.06,0.11,0.06,0.07,0.06,0.15,0.09,0.05,0.09,0.12
Lymphotoxin.b.R,0.11,0.08,0.1,0.08,0.06,0.06,0.1,0.08,0.09,0.1,0.13,0.08
Macrophage.mannose.receptor,0.03,0.07,0.05,0.13,0.11,0.09,0.03,0.06,0.12,0.11,0.05,0.05
M.CSF.R,0.15,0.2,0.24,0.25,0.23,0.23,0.3,0.37,0.25,0.29,0.27,0.36
MSP.R,0.04,0.07,0.08,0.1,0.09,0.07,0.07,0.04,0.12,0.04,0.11,0.04
PAFAH.beta.subunit,0.05,0.13,0.05,0.05,0.08,0.07,0.01,0.06,0.05,0.09,0.05,0.07
P.Cadherin,0.19,0.11,0.13,0.06,0.17,0.15,0.24,0.2,0.12,0.18,0.24,0.18
PKC.A,0.01,0.04,0.03,0.03,0.09,0.05,0.06,0.06,0.08,0.09,0.1,0.06
PKC.Z,0.14,0.12,0.09,0.07,0.07,0.1,0.11,0.17,0.08,0.13,0.11,0.15
Rab.GDP.dissociation.inhibitor.beta,0.05,0.06,0.07,0.08,0.08,0.09,0.06,0.07,0.12,0.12,0.09,0.08
sICAM.3,0.09,0.07,0.04,0.07,0.06,0.02,0.04,0.04,0.07,0.05,0.07,0.05
suPAR,0.12,0.09,0.07,0.08,0.13,0.12,0.09,0.07,0.1,0.1,0.07,0.06
TNF.sR.I,0.04,0.05,0.06,0.04,0.07,0.04,0.05,0.04,0.11,0.06,0.07,0.03
TrkC,0.09,0.15,0.12,0.15,0.21,0.1,0.1,0.07,0.19,0.15,0.11,0.1
BCMA,0.23,0.16,0.16,0.25,0.26,0.11,0.17,0.14,0.23,0.14,0.1,0.11
Bone.proteoglycan.II,0.09,0.06,0.07,0.1,0.12,0.11,0.07,0.03,0.11,0.06,0.04,0.05
Calpain.I,0.07,0.04,0.04,0.07,0.07,0.09,0.07,0.07,0.04,0.12,0.07,0.07
CK.MM,0.09,0.08,0.05,0.1,0.16,0.15,0.09,0.11,0.16,0.2,0.17,0.12
ERBB1,0.25,0.33,0.3,0.23,0.27,0.4,0.33,0.31,0.3,0.33,0.3,0.41
HGF,0.2,0.23,0.23,0.2,0.23,0.2,0.12,0.15,0.21,0.19,0.13,0.12
HSP.60,0.07,0.1,0.11,0.11,0.14,0.14,0.11,0.07,0.12,0.11,0.13,0.1
iC3b,0.12,0.09,0.11,0.09,0.16,0.19,0.08,0.07,0.15,0.14,0.07,0.09
IGFBP.5,0.1,0.12,0.13,0.15,0.18,0.17,0.14,0.06,0.23,0.17,0.14,0.11
IGFBP.6,0.16,0.16,0.16,0.19,0.21,0.24,0.23,0.18,0.21,0.24,0.21,0.19
MIA,0.08,0.07,0.14,0.1,0.18,0.18,0.13,0.17,0.19,0.2,0.14,0.18
NPS.PLA2,0.07,0.11,0.12,0.1,0.14,0.07,0.12,0.11,0.18,0.1,0.11,0.12
OSM,0.02,0.07,0.12,0.13,0.09,0.12,0.14,0.08,0.09,0.11,0.1,0.09
PECAM.1,0.05,0.05,0.07,0.07,0.11,0.13,0.11,0.1,0.11,0.1,0.08,0.15
Persephin,0.05,0.11,0.11,0.09,0.08,0.05,0.07,0.11,0.09,0.09,0.07,0.1
PF.4,0.02,0.07,0.06,0.05,0.03,0.04,0.04,0.05,0.06,0.03,0.06,0.05
Protein.S,0.16,0.12,0.12,0.15,0.15,0.1,0.18,0.12,0.16,0.12,0.17,0.13
TACI,0.07,0.07,0.07,0.02,0.09,0.05,0.04,0.03,0.16,0.06,0.06,0.06
TECK,0.16,0.12,0.03,0.06,0.14,0.07,0.07,0.14,0.11,0.09,0.04,0.13
Thyroxine.Binding.Globulin,0.08,0.14,0.16,0.15,0.15,0.17,0.14,0.09,0.15,0.19,0.17,0.09
TNFSF18,0.17,0.23,0.19,0.11,0.21,0.29,0.19,0.17,0.26,0.33,0.22,0.22
CNTFR.alpha,0.09,0.08,0.07,0.07,0.09,0.1,0.12,0.05,0.13,0.16,0.11,0.09
EMAP.2,0.13,0.12,0.05,0.15,0.14,0.07,0.13,0.08,0.09,0.07,0.11,0.06
EPO.R,0.14,0.14,0.15,0.12,0.11,0.08,0.07,0.07,0.11,0.08,0.09,0.05
G.CSF.R,0.11,0.17,0.07,0.11,0.1,0.05,0.11,0.08,0.14,0.05,0.17,0.11
IL.1F7,0.05,0.11,0.06,0.05,0.04,0.05,0.07,0.1,0.06,0.06,0.11,0.09
Laminin,0.09,0.12,0.07,0.09,0.09,0.09,0.1,0.1,0.13,0.08,0.09,0.09
MICA,0.13,0.15,0.13,0.09,0.07,0.1,0.14,0.14,0.1,0.05,0.14,0.14
NADPH.P450.Oxidoreductase,0.13,0.14,0.15,0.07,0.15,0.14,0.09,0.1,0.13,0.13,0.05,0.12
NANOG,0.05,0.1,0.1,0.08,0.11,0.11,0.13,0.08,0.09,0.11,0.14,0.08
NKp44,0.09,0.1,0.13,0.13,0.1,0.17,0.11,0.16,0.12,0.13,0.12,0.2
NovH,0.09,0.11,0.1,0.06,0.05,0.03,0.04,0.04,0.08,0.01,0.05,0.06
Siglec.6,0.78,0.79,0.83,0.8,0.82,0.83,0.84,0.81,0.83,0.86,0.82,0.84
Siglec.7,0.11,0.07,0.12,0.13,0.17,0.16,0.18,0.21,0.16,0.22,0.18,0.21
Sonic.Hedgehog,0.16,0.14,0.14,0.14,0.19,0.16,0.15,0.13,0.17,0.11,0.15,0.13
IgG,0.09,0.14,0.1,0.15,0.23,0.1,0.11,0.08,0.12,0.14,0.14,0.09
TSLP.R,0.04,0.04,0.03,0.06,0.1,0.02,0.05,0.05,0.06,0.04,0.03,0.03
ULBP.3,0.03,0.08,0.04,0.05,0.07,0.06,0.04,0.02,0.07,0.05,0.05,0.02
Activin.A,0.49,0.55,0.53,0.56,0.57,0.56,0.5,0.49,0.58,0.56,0.5,0.49
Apo.A.I,0.1,0.16,0.09,0.19,0.2,0.17,0.13,0.16,0.19,0.15,0.12,0.16
Azurocidin,0.08,0.1,0.16,0.05,0.1,0.07,0.09,0.03,0.13,0.09,0.06,0.06
BMP.14,0.06,0.05,0.15,0.13,0.14,0.14,0.09,0.11,0.13,0.09,0.06,0.08
C1q,0.2,0.2,0.28,0.21,0.14,0.13,0.13,0.11,0.2,0.11,0.18,0.12
C3,0.07,0.07,0.07,0.08,0.12,0.15,0.13,0.12,0.1,0.11,0.16,0.13
C3adesArg,0.05,0.09,0.08,0.06,0.1,0.1,0.08,0.13,0.1,0.06,0.1,0.09
DRR1,0.1,0.12,0.03,0.06,0.11,0.12,0.11,0.1,0.13,0.1,0.08,0.1
FGF.18,0.03,0.04,0.07,0.05,0.08,0.07,0.07,0.07,0.08,0.08,0.02,0.1
FGF.19,0.22,0.21,0.17,0.1,0.18,0.18,0.17,0.19,0.17,0.16,0.22,0.18
FGF.20,0.11,0.19,0.15,0.1,0.12,0.08,0.15,0.11,0.1,0.13,0.13,0.12
FGF9,0.07,0.04,0.06,0.07,0.05,0.08,0.03,0.12,0.12,0.1,0.04,0.08
GDF.11.8,0.06,0.08,0.08,0.12,0.1,0.17,0.11,0.11,0.12,0.15,0.1,0.1
Hemopexin,0.15,0.2,0.17,0.14,0.21,0.08,0.16,0.2,0.21,0.12,0.13,0.17
HIV.2.Rev,0.05,0.06,0.12,0.08,0.08,0.09,0.04,0.09,0.09,0.06,0.07,0.12
I.309,0.06,0.05,0.12,0.05,0.09,0.08,0.07,0.05,0.06,0.09,0.06,0.04
IGFBP.1,0.11,0.1,0.12,0.13,0.13,0.09,0.12,0.03,0.11,0.11,0.11,0.06
IL.10,0.13,0.11,0.18,0.19,0.11,0.1,0.06,0.12,0.14,0.13,0.1,0.1
IL.16,0.09,0.08,0.08,0.12,0.11,0.09,0.1,0.1,0.14,0.09,0.11,0.1
IL.17F,0.07,0.11,0.1,0.04,0.06,0.09,0.11,0.1,0.12,0.1,0.13,0.07
IL.22,0.08,0.11,0.12,0.13,0.17,0.11,0.11,0.08,0.17,0.08,0.1,0.09
Lactoferrin,0.12,0.13,0.17,0.16,0.2,0.17,0.19,0.16,0.25,0.21,0.21,0.24
LAG.1,0.13,0.13,0.18,0.17,0.11,0.06,0.09,0.09,0.15,0.11,0.07,0.05
LD78.beta,0.12,0.1,0.13,0.11,0.15,0.15,0.1,0.13,0.18,0.11,0.08,0.12
MCP.2,0.09,0.08,0.11,0.11,0.16,0.12,0.09,0.12,0.17,0.14,0.1,0.19
MMP.3,0.1,0.13,0.12,0.1,0.15,0.09,0.1,0.08,0.14,0.08,0.08,0.07
MMP.7,0.15,0.13,0.13,0.27,0.09,0.12,0.16,0.18,0.11,0.22,0.17,0.23
NAP.2,0.05,0.04,0.04,0.05,0.05,0.05,0.09,0.06,0.05,0.06,0.08,0.07
