,{'C': 0.01},{'C': 0.021544346900318832},{'C': 0.046415888336127774},{'C': 0.09999999999999999},{'C': 0.21544346900318834},{'C': 0.4641588833612777},{'C': 1.0},{'C': 2.154434690031882},{'C': 4.641588833612777},{'C': 10.0}
CD8 T cells FoxP3+_glandfront_Ki67,0.0,0.0,0.0006,0.0008,0.0016,0.0038,0.0048,0.0054,0.0074,0.0082
CD8 T cells FoxP3+_glandfront_HLA-DR,0.0,0.0,0.0,0.0034,0.0282,0.046,0.0578,0.0682,0.08,0.0976
CD8 T cells FoxP3+_intragland_ERa,0.0,0.0,0.0014,0.0094,0.011,0.0086,0.0076,0.0068,0.0072,0.0086
CD8 T cells FoxP3+_intragland_PR,0.0,0.0,0.001,0.0048,0.0084,0.0168,0.0274,0.039,0.047,0.0582
CD8 T cells FoxP3+_intragland_VEGF,0.0,0.0,0.001,0.0072,0.0098,0.013,0.0172,0.0198,0.0214,0.0274
CD8 T cells FoxP3+_intragland_GranzymeB,0.0,0.0,0.0002,0.0086,0.03,0.0566,0.0718,0.0788,0.0868,0.0958
CD8 T cells FoxP3+_intragland_HLA-DR,0.0,0.0,0.0006,0.0134,0.0244,0.0326,0.0332,0.0354,0.042,0.048
CD8 T cells FoxP3+_stromal_ERa,0.0,0.0,0.0,0.0002,0.0016,0.0054,0.0116,0.0148,0.0174,0.0214
CD8 T cells FoxP3+_stromal_PR,0.0,0.0,0.0,0.0,0.0016,0.0058,0.0098,0.012,0.0154,0.0196
CD8 T cells FoxP3+_stromal_pP38,0.0,0.0,0.0,0.0044,0.0362,0.0682,0.093,0.1086,0.123,0.1482
CD8 T cells FoxP3+_stromal_VEGF,0.0,0.0,0.0,0.005,0.0212,0.0344,0.0386,0.0414,0.0474,0.0566
CD8 T cells FoxP3+_stromal_GranzymeB,0.0,0.0,0.0002,0.0002,0.001,0.002,0.0036,0.0052,0.0076,0.0098
CD8 T cells FoxP3+_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0004,0.001,0.002,0.0026,0.003
CD8 T cells FoxP3+_stromal_HLA-DR,0.0,0.0,0.0,0.0018,0.0082,0.017,0.0218,0.031,0.0388,0.046
CD4 T cells HLA-DR+_glandfront_ERa,0.0,0.0,0.0,0.0074,0.123,0.3262,0.4374,0.5024,0.5538,0.603
CD4 T cells HLA-DR+_glandfront_PR,0.0,0.0,0.0002,0.0006,0.001,0.0016,0.0028,0.0032,0.0044,0.006
CD4 T cells HLA-DR+_glandfront_pP38,0.0,0.0,0.0,0.0006,0.0036,0.0048,0.0076,0.0098,0.013,0.016
CD4 T cells HLA-DR+_glandfront_VEGF,0.0,0.0,0.0018,0.1234,0.3698,0.4932,0.5158,0.534,0.5624,0.6016
CD4 T cells HLA-DR+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0002,0.003,0.0082,0.0118,0.0166,0.0236
CD4 T cells HLA-DR+_glandfront_Ki67,0.0,0.0,0.0,0.0008,0.0086,0.0188,0.0258,0.0308,0.0396,0.0464
CD4 T cells HLA-DR+_glandfront_TIM3,0.0,0.0,0.001,0.0074,0.0104,0.0156,0.0202,0.0234,0.0284,0.0356
CD4 T cells HLA-DR+_glandfront_HLA-DR,0.0,0.0,0.0054,0.0118,0.0114,0.0126,0.015,0.0186,0.0238,0.0338
CD4 T cells HLA-DR+_stromal_ERa,0.0,0.0,0.009,0.0098,0.0082,0.0074,0.0068,0.0072,0.0092,0.012
CD4 T cells HLA-DR+_stromal_PR,0.0,0.0,0.077,0.245,0.3354,0.3326,0.3356,0.351,0.376,0.4116
CD4 T cells HLA-DR+_stromal_pP38,0.0,0.0,0.0028,0.0276,0.0972,0.1792,0.223,0.2514,0.285,0.3232
CD4 T cells HLA-DR+_stromal_VEGF,0.0,0.0,0.0008,0.0048,0.0314,0.0584,0.0736,0.0876,0.0986,0.116
CD4 T cells HLA-DR+_stromal_GranzymeB,0.0,0.0002,0.0172,0.0246,0.0286,0.0264,0.0258,0.0264,0.03,0.0362
CD4 T cells HLA-DR+_stromal_Ki67,0.0,0.0008,0.0386,0.0804,0.1284,0.1566,0.1552,0.1564,0.162,0.1742
CD4 T cells HLA-DR+_stromal_TIM3,0.0,0.0,0.0494,0.1878,0.3368,0.3836,0.3912,0.399,0.4146,0.439
CD4 T cells HLA-DR+_stromal_HLA-DR,0.0,0.0,0.0444,0.0958,0.0924,0.0906,0.094,0.1028,0.1172,0.1368
CD8 T cells HLA-DR+_glandfront_ERa,0.0,0.0,0.0,0.0082,0.0596,0.1126,0.1368,0.1498,0.1636,0.1802
CD8 T cells HLA-DR+_glandfront_PR,0.0,0.0,0.0,0.0008,0.0078,0.022,0.0324,0.0382,0.0474,0.0538
CD8 T cells HLA-DR+_glandfront_pP38,0.0,0.0,0.0006,0.014,0.0396,0.0602,0.067,0.0752,0.0876,0.1002
CD8 T cells HLA-DR+_glandfront_VEGF,0.0,0.0,0.0,0.0008,0.0054,0.0118,0.0146,0.0196,0.023,0.0298
CD8 T cells HLA-DR+_glandfront_GranzymeB,0.0,0.0,0.0004,0.0008,0.0028,0.0072,0.0096,0.0118,0.0144,0.0162
CD8 T cells HLA-DR+_glandfront_Ki67,0.0,0.0,0.0006,0.0002,0.0,0.0008,0.0022,0.0038,0.0044,0.005
CD8 T cells HLA-DR+_glandfront_TIM3,0.0,0.0,0.0536,0.2312,0.4342,0.553,0.6008,0.6266,0.6532,0.681
CD8 T cells HLA-DR+_glandfront_HLA-DR,0.0,0.0,0.0,0.0012,0.007,0.0128,0.0152,0.0184,0.019,0.0234
CD8 T cells HLA-DR+_intragland_ERa,0.0,0.0,0.001,0.0194,0.056,0.0938,0.1318,0.1574,0.1828,0.2098
CD8 T cells HLA-DR+_intragland_PR,0.0,0.0,0.0,0.0034,0.007,0.0138,0.022,0.029,0.036,0.0446
CD8 T cells HLA-DR+_intragland_pP38,0.0,0.0,0.0006,0.0058,0.0156,0.0398,0.0788,0.1098,0.1358,0.1676
CD8 T cells HLA-DR+_intragland_VEGF,0.0,0.0,0.0004,0.0082,0.0124,0.0166,0.0212,0.027,0.0316,0.0374
CD8 T cells HLA-DR+_intragland_GranzymeB,0.0,0.0,0.0016,0.0168,0.0176,0.0226,0.028,0.032,0.0356,0.0404
CD8 T cells HLA-DR+_intragland_Ki67,0.0,0.0,0.0024,0.0122,0.0204,0.0268,0.0346,0.0382,0.042,0.0476
CD8 T cells HLA-DR+_intragland_HLA-DR,0.0,0.0,0.0002,0.0112,0.0384,0.0712,0.0984,0.1266,0.1482,0.1712
CD8 T cells HLA-DR+_stromal_ERa,0.0,0.0,0.0008,0.0018,0.0048,0.0122,0.0182,0.0242,0.0284,0.034
CD8 T cells HLA-DR+_stromal_PR,0.0,0.0,0.0,0.0006,0.0018,0.004,0.006,0.0062,0.009,0.0124
CD8 T cells HLA-DR+_stromal_pP38,0.0,0.0,0.0,0.0032,0.0316,0.0834,0.1224,0.1508,0.1754,0.2056
CD8 T cells HLA-DR+_stromal_VEGF,0.0,0.0,0.0,0.0048,0.0304,0.0494,0.065,0.078,0.0878,0.1004
CD8 T cells HLA-DR+_stromal_GranzymeB,0.0,0.0,0.0006,0.0012,0.0042,0.0066,0.0092,0.0128,0.0158,0.02
CD8 T cells HLA-DR+_stromal_Ki67,0.0,0.0002,0.015,0.0198,0.0202,0.0238,0.0274,0.028,0.0322,0.0372
CD8 T cells HLA-DR+_stromal_TIM3,0.0,0.0,0.0002,0.0012,0.0086,0.0238,0.0408,0.0548,0.065,0.0824
CD8 T cells HLA-DR+_stromal_HLA-DR,0.0,0.0,0.003,0.0048,0.0056,0.0064,0.0082,0.0096,0.0122,0.0152
CD4 T cells CD80/CD86+_glandfront_ERa,0.0,0.0,0.001,0.0346,0.0768,0.0802,0.0734,0.0724,0.0732,0.0746
CD4 T cells CD80/CD86+_glandfront_PR,0.0,0.0,0.0004,0.001,0.0014,0.0038,0.0082,0.0106,0.0148,0.0192
CD4 T cells CD80/CD86+_glandfront_pP38,0.0,0.0,0.0002,0.0004,0.0008,0.0028,0.0056,0.0068,0.0086,0.0102
CD4 T cells CD80/CD86+_glandfront_VEGF,0.0,0.0,0.001,0.0112,0.0162,0.0178,0.0192,0.0202,0.0226,0.0262
CD4 T cells CD80/CD86+_glandfront_GranzymeB,0.0,0.0,0.0,0.005,0.0136,0.0182,0.0248,0.029,0.0312,0.0358
CD4 T cells CD80/CD86+_glandfront_Ki67,0.0,0.0,0.0304,0.0718,0.075,0.061,0.0482,0.0438,0.0442,0.0468
CD4 T cells CD80/CD86+_glandfront_HLA-DR,0.0,0.0,0.0006,0.0208,0.0886,0.161,0.2078,0.242,0.2712,0.301
CD4 T cells CD80/CD86+_intragland_ERa,0.0,0.0,0.0004,0.0014,0.0022,0.0028,0.0034,0.004,0.005,0.0074
CD4 T cells CD80/CD86+_intragland_PR,0.0,0.0,0.0,0.0,0.0,0.0004,0.0016,0.0028,0.0044,0.006
CD4 T cells CD80/CD86+_intragland_pP38,0.0,0.0,0.0002,0.0002,0.0002,0.0002,0.0012,0.0014,0.0034,0.0052
CD4 T cells CD80/CD86+_intragland_VEGF,0.0,0.0,0.0002,0.0,0.0002,0.0012,0.0034,0.0062,0.0094,0.0142
CD4 T cells CD80/CD86+_intragland_GranzymeB,0.0,0.0,0.0008,0.0034,0.0026,0.0046,0.008,0.014,0.02,0.0282
CD4 T cells CD80/CD86+_intragland_Ki67,0.0,0.0,0.0046,0.023,0.0422,0.0492,0.054,0.0568,0.0576,0.0628
CD4 T cells CD80/CD86+_stromal_ERa,0.0,0.0,0.031,0.095,0.1494,0.1698,0.182,0.1916,0.2044,0.2252
CD4 T cells CD80/CD86+_stromal_PR,0.0,0.0,0.0002,0.0002,0.0002,0.0004,0.0006,0.0008,0.001,0.0016
CD4 T cells CD80/CD86+_stromal_pP38,0.0,0.0,0.0,0.0,0.0004,0.0012,0.002,0.0032,0.0042,0.0054
CD4 T cells CD80/CD86+_stromal_VEGF,0.0,0.0,0.0002,0.0012,0.0078,0.0244,0.0304,0.0396,0.0452,0.0496
CD4 T cells CD80/CD86+_stromal_GranzymeB,0.0,0.0,0.0002,0.0024,0.0096,0.0158,0.0218,0.0282,0.0332,0.0446
CD4 T cells CD80/CD86+_stromal_Ki67,0.0,0.0004,0.002,0.0044,0.011,0.013,0.0162,0.0206,0.0268,0.0342
CD4 T cells CD80/CD86+_stromal_HLA-DR,0.0,0.0,0.0374,0.2104,0.313,0.352,0.3754,0.3988,0.423,0.4532
CD8 T cells CD80/CD86+_glandfront_ERa,0.0,0.0,0.0,0.0002,0.0012,0.0026,0.0042,0.0056,0.007,0.008
CD8 T cells CD80/CD86+_glandfront_PR,0.0,0.0,0.0,0.0,0.0002,0.001,0.0012,0.0018,0.0024,0.0038
CD8 T cells CD80/CD86+_glandfront_pP38,0.0,0.0,0.0004,0.0034,0.0104,0.0242,0.0322,0.0378,0.0452,0.0528
CD8 T cells CD80/CD86+_glandfront_VEGF,0.0,0.0,0.0118,0.0392,0.0244,0.0228,0.0226,0.0242,0.0268,0.0308
CD8 T cells CD80/CD86+_glandfront_GranzymeB,0.0,0.0,0.0,0.001,0.0132,0.0298,0.0344,0.039,0.0472,0.0538
CD8 T cells CD80/CD86+_glandfront_Ki67,0.0,0.0,0.0,0.0012,0.009,0.0252,0.0386,0.0468,0.055,0.0672
CD8 T cells CD80/CD86+_glandfront_HLA-DR,0.0,0.0,0.0,0.0104,0.0546,0.101,0.1262,0.1394,0.1522,0.1702
CD8 T cells CD80/CD86+_intragland_ERa,0.0,0.0,0.0278,0.1604,0.265,0.3586,0.4074,0.4308,0.4478,0.4686
CD8 T cells CD80/CD86+_intragland_PR,0.0,0.0,0.002,0.0024,0.002,0.0032,0.0048,0.0064,0.0106,0.0142
CD8 T cells CD80/CD86+_intragland_pP38,0.0,0.0,0.0,0.0016,0.0064,0.0126,0.0176,0.0204,0.0234,0.0298
CD8 T cells CD80/CD86+_intragland_VEGF,0.0,0.0,0.0002,0.0062,0.0862,0.227,0.3182,0.3642,0.4024,0.4416
CD8 T cells CD80/CD86+_intragland_GranzymeB,0.0,0.0,0.0008,0.0138,0.0344,0.0516,0.0642,0.0714,0.0804,0.0936
CD8 T cells CD80/CD86+_intragland_HLA-DR,0.0,0.0,0.0006,0.0024,0.004,0.0082,0.0186,0.0276,0.0364,0.0496
CD8 T cells CD80/CD86+_stromal_ERa,0.0,0.0,0.0012,0.0024,0.0062,0.0092,0.014,0.019,0.0258,0.038
CD8 T cells CD80/CD86+_stromal_PR,0.0,0.0,0.0004,0.0024,0.0108,0.0192,0.0202,0.0242,0.0284,0.0342
CD8 T cells CD80/CD86+_stromal_pP38,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0008,0.001,0.0012,0.0012
CD8 T cells CD80/CD86+_stromal_VEGF,0.0,0.0,0.0,0.0,0.0004,0.001,0.0026,0.004,0.0052,0.0088
CD8 T cells CD80/CD86+_stromal_GranzymeB,0.0,0.0,0.0008,0.0076,0.0712,0.139,0.18,0.2086,0.2482,0.312
CD8 T cells CD80/CD86+_stromal_Ki67,0.0,0.0,0.0,0.0008,0.0036,0.0062,0.0096,0.0126,0.016,0.0194
CD8 T cells CD80/CD86+_stromal_HLA-DR,0.0,0.0,0.0006,0.0018,0.0076,0.0142,0.0192,0.023,0.0296,0.0354
CD4 T cells CD11b+_glandfront_ERa,0.0,0.0,0.0016,0.0044,0.0132,0.0192,0.0208,0.02,0.0226,0.028
CD4 T cells CD11b+_glandfront_PR,0.0,0.0,0.0076,0.0476,0.1702,0.2756,0.332,0.365,0.3958,0.4192
CD4 T cells CD11b+_glandfront_pP38,0.0,0.0,0.0002,0.0016,0.006,0.0134,0.026,0.0342,0.0478,0.064
CD4 T cells CD11b+_glandfront_VEGF,0.0,0.0,0.0,0.0046,0.0042,0.0036,0.0032,0.0048,0.0052,0.007
CD4 T cells CD11b+_glandfront_GranzymeB,0.0,0.0,0.0,0.0004,0.0052,0.0124,0.0178,0.0234,0.0268,0.03
CD4 T cells CD11b+_glandfront_Ki67,0.0,0.0002,0.0136,0.0364,0.1334,0.2134,0.2476,0.2612,0.2806,0.2966
CD4 T cells CD11b+_glandfront_TIM3,0.0,0.0,0.0,0.0028,0.0144,0.03,0.037,0.0448,0.0528,0.0624
CD4 T cells CD11b+_glandfront_HLA-DR,0.0,0.0,0.0,0.0072,0.046,0.0722,0.085,0.0926,0.0982,0.1116
CD4 T cells CD11b+_intragland_ERa,0.0,0.0002,0.0092,0.0702,0.1468,0.2088,0.2384,0.2512,0.2578,0.2688
CD4 T cells CD11b+_intragland_PR,0.0,0.0,0.0018,0.0436,0.1834,0.2926,0.342,0.3638,0.3822,0.3994
CD4 T cells CD11b+_stromal_ERa,0.0,0.0,0.0,0.001,0.0012,0.0014,0.002,0.0024,0.0028,0.004
CD4 T cells CD11b+_stromal_PR,0.0,0.0,0.0006,0.0034,0.004,0.0034,0.0042,0.0084,0.0118,0.016
CD4 T cells CD11b+_stromal_pP38,0.0,0.0,0.0,0.0024,0.0394,0.0954,0.1442,0.1758,0.2026,0.2306
CD4 T cells CD11b+_stromal_VEGF,0.0,0.0,0.0,0.0002,0.001,0.0012,0.0018,0.0022,0.0022,0.0026
CD4 T cells CD11b+_stromal_GranzymeB,0.0,0.0,0.0054,0.027,0.0774,0.1128,0.122,0.1332,0.1444,0.1632
CD4 T cells CD11b+_stromal_Ki67,0.0,0.0,0.0092,0.0246,0.0682,0.1046,0.1194,0.13,0.1416,0.158
CD4 T cells CD11b+_stromal_TIM3,0.0,0.0,0.0002,0.0038,0.014,0.027,0.034,0.0398,0.0464,0.055
CD4 T cells CD11b+_stromal_HLA-DR,0.0,0.0,0.02,0.0474,0.054,0.0584,0.0574,0.0616,0.068,0.0752
CD8 T cells CD11b+_glandfront_ERa,0.0,0.0,0.0008,0.0012,0.0008,0.001,0.0016,0.0018,0.002,0.003
CD8 T cells CD11b+_glandfront_PR,0.0,0.0,0.002,0.0026,0.0028,0.006,0.0116,0.0178,0.0228,0.0316
CD8 T cells CD11b+_glandfront_pP38,0.0,0.0,0.0,0.021,0.1458,0.2464,0.2832,0.3074,0.3316,0.3544
CD8 T cells CD11b+_glandfront_VEGF,0.0,0.0,0.0,0.0032,0.0032,0.0032,0.0028,0.0028,0.0036,0.004
CD8 T cells CD11b+_glandfront_GranzymeB,0.0,0.0,0.0,0.0008,0.0012,0.0022,0.0044,0.0056,0.0076,0.0108
CD8 T cells CD11b+_glandfront_Ki67,0.0,0.0,0.0,0.0028,0.0126,0.0232,0.0312,0.0404,0.0494,0.061
CD8 T cells CD11b+_glandfront_HLA-DR,0.0,0.0,0.0074,0.0238,0.0224,0.025,0.0288,0.0314,0.0376,0.0422
CD8 T cells CD11b+_intragland_ERa,0.0,0.0002,0.0046,0.0336,0.0664,0.0804,0.0842,0.0908,0.096,0.1022
CD8 T cells CD11b+_intragland_PR,0.0,0.0,0.0032,0.0344,0.0662,0.079,0.0864,0.0894,0.0962,0.1068
CD8 T cells CD11b+_intragland_GranzymeB,0.0,0.0,0.0048,0.0344,0.0682,0.0814,0.0846,0.0924,0.0974,0.1048
CD8 T cells CD11b+_stromal_ERa,0.0,0.0,0.0,0.0,0.0004,0.002,0.0034,0.0038,0.0038,0.004
CD8 T cells CD11b+_stromal_PR,0.0,0.0,0.0,0.0016,0.0064,0.0164,0.0236,0.0288,0.0356,0.0426
CD8 T cells CD11b+_stromal_pP38,0.0,0.0,0.0,0.0028,0.0088,0.0148,0.0194,0.0228,0.0256,0.0276
CD8 T cells CD11b+_stromal_VEGF,0.0,0.0,0.0,0.0008,0.0018,0.0028,0.0052,0.0066,0.0094,0.0126
CD8 T cells CD11b+_stromal_GranzymeB,0.0,0.0,0.0,0.0012,0.0062,0.015,0.0192,0.0238,0.0278,0.033
CD8 T cells CD11b+_stromal_Ki67,0.0,0.0,0.0032,0.0272,0.0526,0.0756,0.0944,0.1022,0.1066,0.1144
CD8 T cells CD11b+_stromal_TIM3,0.0,0.0,0.0012,0.0174,0.016,0.0178,0.0188,0.0182,0.0212,0.0244
CD8 T cells CD11b+_stromal_HLA-DR,0.0,0.0,0.0,0.002,0.0052,0.0104,0.013,0.0178,0.0198,0.0226
Stroma mesenchymal_glandfront_ERa,0.0,0.0,0.0,0.0,0.0006,0.0012,0.002,0.0024,0.0032,0.0042
Stroma mesenchymal_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma mesenchymal_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma mesenchymal_glandfront_VEGF,0.0,0.0,0.0,0.0002,0.0008,0.0008,0.0006,0.0008,0.001,0.001
Stroma mesenchymal_glandfront_GranzymeB,0.0,0.0,0.0006,0.0044,0.0192,0.0414,0.0604,0.0726,0.087,0.1068
Stroma mesenchymal_glandfront_Ki67,0.0,0.0,0.0026,0.0056,0.0112,0.0126,0.0152,0.0174,0.0216,0.0288
Stroma mesenchymal_glandfront_HLA-DR,0.0,0.0,0.003,0.0342,0.109,0.1634,0.191,0.2148,0.2398,0.277
Stroma mesenchymal_stromal_ERa,0.0,0.0,0.0,0.0004,0.0052,0.0084,0.0116,0.0122,0.0154,0.0238
Stroma mesenchymal_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma mesenchymal_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma mesenchymal_stromal_VEGF,0.0,0.0,0.0002,0.0128,0.013,0.0102,0.0072,0.0066,0.008,0.0118
Stroma mesenchymal_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0008,0.001,0.0012,0.0014
Stroma mesenchymal_stromal_Ki67,0.0,0.0,0.0,0.0004,0.0024,0.005,0.0072,0.0086,0.0116,0.0144
Stroma mesenchymal_stromal_HLA-DR,0.0,0.0,0.0006,0.004,0.009,0.0166,0.0218,0.027,0.0324,0.04
Stroma vascular endothelium_glandfront_ERa,0.0,0.0,0.0,0.0,0.0006,0.001,0.002,0.004,0.0066,0.0088
Stroma vascular endothelium_glandfront_PR,0.0,0.0,0.0008,0.0292,0.1764,0.2976,0.3472,0.3744,0.3962,0.4186
Stroma vascular endothelium_glandfront_pP38,0.0,0.0,0.0,0.0002,0.0,0.0008,0.0012,0.002,0.0044,0.0062
Stroma vascular endothelium_glandfront_VEGF,0.0,0.0,0.0006,0.0164,0.0198,0.0184,0.0176,0.0206,0.0234,0.0304
Stroma vascular endothelium_glandfront_GranzymeB,0.0,0.0,0.0016,0.0118,0.0378,0.0538,0.054,0.0578,0.0684,0.0794
Stroma vascular endothelium_glandfront_Ki67,0.0,0.0008,0.0432,0.0564,0.0722,0.0826,0.0888,0.0876,0.0932,0.1048
Stroma vascular endothelium_glandfront_HLA-DR,0.0,0.0,0.0012,0.0074,0.0178,0.033,0.0526,0.066,0.082,0.1016
Stroma vascular endothelium_stromal_ERa,0.0,0.0,0.0,0.0,0.0002,0.0006,0.0012,0.0028,0.0044,0.0056
Stroma vascular endothelium_stromal_PR,0.0,0.0,0.0,0.0004,0.0,0.0008,0.0038,0.0064,0.0116,0.0164
Stroma vascular endothelium_stromal_pP38,0.0,0.0,0.0,0.0,0.0002,0.0008,0.0014,0.0016,0.0018,0.0032
Stroma vascular endothelium_stromal_VEGF,0.0,0.0,0.0,0.0018,0.0098,0.0128,0.0132,0.0154,0.0198,0.0296
Stroma vascular endothelium_stromal_GranzymeB,0.0,0.0,0.0002,0.0,0.0002,0.0,0.0,0.0002,0.0002,0.0
Stroma vascular endothelium_stromal_Ki67,0.0,0.001,0.0184,0.0098,0.018,0.0284,0.0326,0.036,0.0406,0.0444
Stroma vascular endothelium_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0012,0.0052,0.0086,0.0122,0.0176,0.0244
Stroma fibroblast_glandfront_ERa,0.0,0.0,0.0,0.0006,0.0482,0.1282,0.1714,0.1986,0.229,0.2626
Stroma fibroblast_glandfront_PR,0.0,0.0,0.0,0.0016,0.0114,0.0336,0.0496,0.0648,0.0784,0.0976
Stroma fibroblast_glandfront_pP38,0.0,0.0,0.0,0.0004,0.003,0.0052,0.0082,0.0104,0.0128,0.0194
Stroma fibroblast_glandfront_VEGF,0.0,0.0,0.0002,0.0184,0.06,0.0718,0.0784,0.0884,0.1108,0.1432
Stroma fibroblast_glandfront_GranzymeB,0.0,0.0,0.0012,0.0026,0.0068,0.009,0.0108,0.0132,0.0162,0.0214
Stroma fibroblast_glandfront_Ki67,0.0,0.0,0.0042,0.0032,0.0028,0.002,0.0018,0.0018,0.0022,0.0032
Stroma fibroblast_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0014,0.0038,0.0046,0.0058,0.0088,0.0112
Stroma fibroblast_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0008,0.0024,0.004
Stroma fibroblast_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0002,0.0002,0.0006
Stroma fibroblast_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma fibroblast_stromal_VEGF,0.0,0.0,0.0,0.0,0.0002,0.0006,0.0004,0.0004,0.0006,0.0008
Stroma fibroblast_stromal_GranzymeB,0.0,0.0,0.0228,0.0534,0.1386,0.1934,0.2252,0.2448,0.2692,0.3012
Stroma fibroblast_stromal_Ki67,0.0,0.0002,0.0024,0.0028,0.0078,0.014,0.0188,0.0224,0.0256,0.0352
Stroma fibroblast_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0004,0.0024,0.0058,0.0112,0.0166,0.022
NK cells CD56brCD16-_glandfront_ERa,0.0,0.0,0.0,0.001,0.005,0.0054,0.0046,0.0034,0.0044,0.0052
NK cells CD56brCD16-_glandfront_PR,0.0,0.0,0.0,0.0002,0.0012,0.0032,0.0056,0.0082,0.0106,0.0162
NK cells CD56brCD16-_glandfront_pP38,0.0,0.0,0.01,0.1496,0.2434,0.2388,0.2272,0.2168,0.2192,0.2306
NK cells CD56brCD16-_glandfront_VEGF,0.0,0.0,0.001,0.044,0.0636,0.0692,0.0744,0.078,0.0828,0.0966
NK cells CD56brCD16-_glandfront_GranzymeB,0.0,0.0,0.0,0.0014,0.0124,0.034,0.0512,0.0604,0.0688,0.0806
NK cells CD56brCD16-_glandfront_Ki67,0.0,0.0,0.0,0.031,0.1844,0.3008,0.338,0.3584,0.3834,0.411
NK cells CD56brCD16-_glandfront_TIM3,0.0,0.0,0.002,0.068,0.1498,0.179,0.1782,0.1768,0.1842,0.1966
NK cells CD56brCD16-_glandfront_HLA-DR,0.0,0.0,0.0002,0.0042,0.0236,0.0404,0.048,0.0554,0.0624,0.0726
