,0
Dendritic Cells CD86CD33dp_glandfront_eccentricity,49
CD4 T cells CD80/CD86+_stromal_area,49
Stroma vascular endothelium_glandfront_area,49
aSMA-br vascular endothelium_glandfront_celldistance,49
Macrophages MDSC_glandfront_celldistance,49
Macrophages M1-like_glandfront_area,49
Stroma vascular endothelium_stromal_eccentricity,48
NK cells CD56dimCD16+_glandfront_area,47
CD8 T cells FoxP3+_stromal_area,46
CD8 T cells FoxP3+_intragland_area,45
Stroma mesenchymal_intragland_cellfrequency,45
Dendritic Cells CD86+_intragland_area,44
CD8 T cells CD11b+_glandfront_eccentricity,43
Stroma vascular endothelium_glandfront_celldistance,43
CD8 T cells FoxP3+_glandfront_celldistance,43
Gland vascular endothelium_glandfront_area,43
Macrophages M1/M2_glandfront_celldistance,43
Stroma epithelial stem_intragland_cellfrequency,42
Dendritic Cells CD86+_glandfront_eccentricity,42
Neutrophils_glandfront_celldistance,42
aSMA-br fibroblast_glandfront_eccentricity,41
CD4 T cells CD80/CD86+_glandfront_area,41
Dendritic Cells CD33+_stromal_eccentricity,40
CD4 T cells HLA-DR+_stromal_area,40
Gland fibroblast_intragland_eccentricity,40
NA_glandfront_eccentricity,39
NA_glandfront_celldistance,39
Dendritic Cells CD209CD86dp_glandfront_celldistance,39
CD8 T cells CD80/CD86+_stromal_area,39
Dendritic Cells CD86+_glandfront_celldistance,38
Stroma fibroblast_intragland_cellfrequency,38
Gland mesenchymal_intragland_area,38
NK cells CD56brCD16-_stromal_area,38
Dendritic Cells CD33+_stromal_cellfrequency,38
CD4 T cells HLA-DR+_glandfront_eccentricity,37
B cells_stromal_cellfrequency,37
aSMA-br fibroblast_glandfront_celldistance,36
NK cells CD56brCD16-CD9hi_intragland_cellfrequency,36
CD4 T cells HLA-DR+_intragland_area,35
aSMA-br mesenchymal_glandfront_eccentricity,35
CD4 T cells FoxP3+_stromal_eccentricity,35
Stroma mesenchymal_glandfront_celldistance,35
CD8 T cells HLA-DR+_intragland_area,34
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_cellfrequency,34
CD4 T cells HLA-DR+_intragland_eccentricity,34
CD4 T cells CD80/CD86+_stromal_eccentricity,33
NK cells CD56dimCD16+_glandfront_cellfrequency,33
Dendritic Cells CD86CD33dp_stromal_cellfrequency,33
Dendritic Cells CD86CD33dp_glandfront_celldistance,32
CD8 T cells HLA-DR+_glandfront_celldistance,32
NKT_intragland_cellfrequency,31
Gland mesenchymal_intragland_cellfrequency,31
CD8 T cells CD11b+_stromal_area,30
Gland fibroblast_stromal_eccentricity,30
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_area,30
NK cells CD56brCD16-CD9hi_stromal_cellfrequency,30
Dendritic Cells CD86CD33dp_stromal_area,29
Stroma fibroblast_glandfront_celldistance,29
aSMA-br vascular endothelium_glandfront_cellfrequency,29
Macrophages M2-like_intragland_cellfrequency,29
NK cells CD56dimCD16+_glandfront_celldistance,29
NK cells CD56brCD16-_glandfront_celldistance,29
aSMA-br glandular epithelium_intragland_cellfrequency,28
NK cells CD56brCD16-_intragland_cellfrequency,27
NA_stromal_eccentricity,27
CD8 T cells CD80/CD86+_stromal_eccentricity,27
CD8 T cells FoxP3+_stromal_eccentricity,27
Dendritic Cells CD33+_glandfront_area,27
Dendritic Cells CD209CD33dp_glandfront_celldistance,27
NK cells CD56brCD16-NKG2AhiTIM3hi_intragland_cellfrequency,27
Gland glandular epithelium_intragland_eccentricity,27
NA_stromal_area,27
Gland vascular endothelium_stromal_cellfrequency,27
Gland glandular epithelium_intragland_area,26
Dendritic Cells CD209CD33dp_glandfront_eccentricity,26
Gland glandular epithelium_stromal_cellfrequency,26
aSMA-br glandular epithelium_stromal_cellfrequency,25
Macrophages M1/M2_stromal_cellfrequency,25
Macrophages M1/M2_glandfront_area,25
CD8 T cells CD80/CD86+_intragland_eccentricity,25
CD4 T cells FoxP3+_stromal_area,25
Gland epithelial stem_glandfront_cellfrequency,25
CD4 T cells CD11b+_glandfront_celldistance,24
CD8 T cells CD11b+_stromal_eccentricity,24
aSMA-br vascular endothelium_intragland_cellfrequency,24
B cells_intragland_cellfrequency,24
CD8 T cells CD11b+_glandfront_celldistance,23
CD4 T cells CD11b+_glandfront_eccentricity,23
aSMA-br mesenchymal_intragland_cellfrequency,23
NK cells CD56dimCD16+CD9hi_intragland_area,22
CD4 T cells CD80/CD86+_glandfront_eccentricity,22
aSMA-br mesenchymal_glandfront_celldistance,22
NK cells CD56brCD16-CD9hi_glandfront_area,22
Stroma glandular epithelium_intragland_cellfrequency,22
CD4 T cells CD80/CD86+_glandfront_cellfrequency,21
CD4 T cells CD11b+_stromal_cellfrequency,20
Dendritic Cells CD33+_stromal_area,20
Gland vascular endothelium_stromal_eccentricity,20
CD4 T cells HLA-DR+_glandfront_celldistance,20
NK cells CD56brCD16-TIM3hi_glandfront_celldistance,20
Macrophages M2-like_stromal_area,20
CD8 T cells CD11b+_intragland_cellfrequency,19
Macrophages M1-like_stromal_area,19
CD8 T cells CD80/CD86+_glandfront_area,19
Macrophages MDSC_glandfront_area,19
Neutrophils_glandfront_eccentricity,19
Dendritic Cells CD209CD86dp_stromal_eccentricity,18
Dendritic Cells CD33+_glandfront_eccentricity,18
Macrophages M1-like_stromal_cellfrequency,18
NK cells CD56brCD16-TIM3hi_stromal_cellfrequency,18
Macrophages M1-like_glandfront_celldistance,18
NK cells CD56brCD16-NKG2AhiTIM3hi_stromal_eccentricity,18
CD4 T cells CD80/CD86+_stromal_cellfrequency,18
aSMA-br epithelial stem_glandfront_cellfrequency,18
CD8 T cells HLA-DR+_glandfront_area,18
CD4 T cells HLA-DR+_glandfront_area,18
NKT_stromal_cellfrequency,17
Gland fibroblast_stromal_cellfrequency,17
Gland mesenchymal_glandfront_celldistance,17
NK cells CD56brCD16-CD9hi_stromal_area,17
Dendritic Cells CD86+_stromal_area,17
Dendritic Cells CD209CD33dp_stromal_area,17
CD4 T cells CD11b+_stromal_eccentricity,17
Macrophages M2-like_glandfront_celldistance,16
CD4 T cells CD11b+_glandfront_area,16
Gland fibroblast_stromal_area,16
CD8 T cells HLA-DR+_stromal_cellfrequency,16
Gland fibroblast_intragland_area,16
Dendritic Cells CD86+_stromal_eccentricity,15
Dendritic Cells CD209CD86dp_glandfront_eccentricity,15
NK cells CD56brCD16-TIM3hi_glandfront_area,15
NK cells CD56brCD16-NKG2AhiTIM3hi_glandfront_cellfrequency,15
CD8 T cells FoxP3+_intragland_cellfrequency,15
NK cells CD56brCD16-TIM3hi_glandfront_cellfrequency,14
CD8 T cells CD11b+_stromal_cellfrequency,14
NA_stromal_cellfrequency,14
CD4 T cells CD11b+_intragland_eccentricity,14
CD8 T cells FoxP3+_glandfront_eccentricity,14
Macrophages M2-like_glandfront_area,14
NK cells CD56brCD16-TIM3hi_stromal_eccentricity,14
CD4 T cells CD11b+_intragland_area,14
NK cells CD56dimCD16+CD9hi_glandfront_cellfrequency,13
CD4 T cells FoxP3+_glandfront_area,13
Gland fibroblast_glandfront_celldistance,13
CD8 T cells CD11b+_intragland_eccentricity,13
CD8 T cells CD11b+_intragland_area,13
NK cells CD56dimCD16+CD9hi_intragland_cellfrequency,13
Dendritic Cells CD86+_intragland_cellfrequency,13
CD4 T cells CD11b+_stromal_area,13
CD8 T cells CD11b+_glandfront_cellfrequency,12
B cells_glandfront_cellfrequency,12
Gland vascular endothelium_stromal_area,12
NK cells CD56dimCD16+CD9hi_glandfront_celldistance,12
CD4 T cells CD80/CD86+_intragland_eccentricity,12
Stroma glandular epithelium_glandfront_cellfrequency,12
Dendritic Cells CD86+_glandfront_area,12
Macrophages MDSC_stromal_area,12
CD8 T cells HLA-DR+_stromal_eccentricity,11
CD8 T cells CD80/CD86+_stromal_cellfrequency,11
Stroma epithelial stem_glandfront_cellfrequency,11
Dendritic Cells CD209CD86dp_stromal_cellfrequency,11
aSMA-br glandular epithelium_glandfront_cellfrequency,11
Stroma mesenchymal_stromal_cellfrequency,10
Dendritic Cells CD86CD33dp_intragland_cellfrequency,10
Macrophages M1/M2_stromal_eccentricity,10
Dendritic Cells CD209CD33dp_stromal_cellfrequency,10
Dendritic Cells CD86CD33dp_stromal_eccentricity,10
Neutrophils_stromal_area,10
Dendritic Cells CD209CD86dp_glandfront_area,10
CD4 T cells FoxP3+_glandfront_cellfrequency,10
Gland mesenchymal_glandfront_cellfrequency,9
NK cells CD56brCD16-_glandfront_cellfrequency,9
CD4 T cells CD80/CD86+_intragland_cellfrequency,9
aSMA-br fibroblast_intragland_cellfrequency,9
CD8 T cells CD80/CD86+_glandfront_cellfrequency,9
CD8 T cells CD80/CD86+_intragland_cellfrequency,9
NK cells CD56dimCD16+_glandfront_eccentricity,9
NK cells CD56dimCD16+CD9hi_stromal_cellfrequency,9
Dendritic Cells CD209CD33dp_glandfront_area,9
Macrophages M2-like_stromal_cellfrequency,9
Stroma vascular endothelium_glandfront_eccentricity,9
Macrophages MDSC_intragland_cellfrequency,9
Gland mesenchymal_stromal_eccentricity,9
Gland vascular endothelium_glandfront_eccentricity,9
NK cells CD56dimCD16+CD9hi_intragland_eccentricity,9
Gland vascular endothelium_glandfront_cellfrequency,9
CD8 T cells HLA-DR+_glandfront_eccentricity,8
Neutrophils_stromal_cellfrequency,8
Dendritic Cells CD209CD86dp_stromal_area,8
Neutrophils_stromal_eccentricity,8
Dendritic Cells CD33+_intragland_eccentricity,8
CD4 T cells FoxP3+_glandfront_eccentricity,8
Stroma vascular endothelium_intragland_cellfrequency,8
Macrophages MDSC_glandfront_cellfrequency,7
CD8 T cells HLA-DR+_glandfront_cellfrequency,7
NK cells CD56dimCD16+CD9hi_stromal_area,7
CD8 T cells FoxP3+_glandfront_cellfrequency,7
Macrophages M2-like_glandfront_eccentricity,7
Dendritic Cells CD86+_glandfront_cellfrequency,7
NK cells CD56brCD16-CD9hi_glandfront_eccentricity,7
NK cells CD56brCD16-_stromal_eccentricity,7
Stroma fibroblast_stromal_cellfrequency,7
Macrophages M1/M2_glandfront_eccentricity,6
CD8 T cells FoxP3+_intragland_eccentricity,6
NK cells CD56brCD16-CD9hi_glandfront_cellfrequency,6
Gland fibroblast_glandfront_cellfrequency,6
Macrophages MDSC_stromal_cellfrequency,6
Gland mesenchymal_glandfront_area,6
CD4 T cells HLA-DR+_glandfront_cellfrequency,6
aSMA-br mesenchymal_stromal_eccentricity,6
aSMA-br mesenchymal_glandfront_area,6
aSMA-br fibroblast_glandfront_cellfrequency,6
Stroma fibroblast_glandfront_area,6
Dendritic Cells CD209CD33dp_stromal_eccentricity,5
NK cells CD56brCD16-NKG2Ahi_intragland_cellfrequency,5
Gland mesenchymal_stromal_area,5
NK cells CD56dimCD16+_intragland_area,5
NK cells CD56dimCD16+CD9hi_glandfront_eccentricity,5
Dendritic Cells CD86CD33dp_glandfront_cellfrequency,4
aSMA-br fibroblast_stromal_eccentricity,4
Stroma vascular endothelium_glandfront_cellfrequency,4
Gland glandular epithelium_glandfront_area,4
CD4 T cells CD11b+_glandfront_cellfrequency,4
Gland glandular epithelium_glandfront_cellfrequency,4
aSMA-br mesenchymal_stromal_cellfrequency,4
NK cells CD56brCD16-_glandfront_eccentricity,4
NK cells CD56dimCD16+CD9hi_stromal_eccentricity,4
NK cells CD56dimCD16+_stromal_cellfrequency,3
NK cells CD56dimCD16+_intragland_cellfrequency,3
NK cells CD56brCD16-TIM3hi_intragland_cellfrequency,3
Stroma fibroblast_glandfront_cellfrequency,3
Stroma fibroblast_stromal_area,3
Gland epithelial stem_intragland_cellfrequency,3
CD8 T cells CD80/CD86+_intragland_area,3
Dendritic Cells CD86+_stromal_cellfrequency,3
Dendritic Cells CD33+_glandfront_cellfrequency,3
NK cells CD56dimCD16+CD9hi_glandfront_area,3
CD8 T cells HLA-DR+_intragland_cellfrequency,2
Dendritic Cells CD33+_intragland_cellfrequency,2
NKT_glandfront_eccentricity,2
Stroma fibroblast_stromal_eccentricity,2
CD4 T cells CD11b+_intragland_cellfrequency,2
Dendritic Cells CD209CD86dp_glandfront_cellfrequency,1
NK cells CD56brCD16-NKG2Ahi_stromal_cellfrequency,1
NK cells CD56brCD16-NKG2Ahi_glandfront_cellfrequency,1
Gland epithelial stem_stromal_cellfrequency,1
NK cells CD56brCD16-_stromal_cellfrequency,1
Dendritic Cells CD209CD33dp_glandfront_cellfrequency,1
Dendritic Cells CD209CD33dp_intragland_cellfrequency,1
Macrophages M1/M2_glandfront_cellfrequency,1
aSMA-br mesenchymal_glandfront_cellfrequency,1
NKT_glandfront_cellfrequency,1
Stroma vascular endothelium_stromal_cellfrequency,1
NK cells CD56brCD16-CD9hi_stromal_eccentricity,1
aSMA-br vascular endothelium_glandfront_eccentricity,1
aSMA-br epithelial stem_stromal_cellfrequency,1
CD4 T cells CD80/CD86+_intragland_area,1
CD4 T cells HLA-DR+_stromal_cellfrequency,1
Dendritic Cells CD86+_0_cellfrequency,0
NA_0_cellfrequency,0
CD4 T cells FoxP3+_intragland_area,0
CD8 T cells FoxP3+_0_area,0
Dendritic Cells CD209CD86dp_0_cellfrequency,0
Dendritic Cells CD33+_0_cellfrequency,0
Gland fibroblast_0_cellfrequency,0
Neutrophils_glandfront_cellfrequency,0
Dendritic Cells CD209CD86dp_intragland_cellfrequency,0
CD8 T cells CD80/CD86+_0_area,0
Gland vascular endothelium_0_cellfrequency,0
Gland mesenchymal_0_cellfrequency,0
Stroma mesenchymal_glandfront_area,0
Stroma mesenchymal_stromal_area,0
Gland glandular epithelium_0_cellfrequency,0
aSMA-br vascular endothelium_stromal_cellfrequency,0
CD4 T cells CD11b+_0_area,0
aSMA-br vascular endothelium_0_cellfrequency,0
NK cells CD56dimCD16+_0_area,0
Gland epithelial stem_0_cellfrequency,0
aSMA-br fibroblast_0_cellfrequency,0
CD4 T cells HLA-DR+_0_area,0
NK cells CD56dimCD16+CD9hi_0_area,0
aSMA-br epithelial stem_0_cellfrequency,0
NKT_0_cellfrequency,0
CD8 T cells CD11b+_0_area,0
CD4 T cells CD80/CD86+_0_area,0
Neutrophils_0_cellfrequency,0
aSMA-br glandular epithelium_0_cellfrequency,0
Dendritic Cells CD86CD33dp_0_cellfrequency,0
CD8 T cells HLA-DR+_0_area,0
Dendritic Cells CD209CD33dp_0_cellfrequency,0
aSMA-br mesenchymal_0_cellfrequency,0
Gland glandular epithelium_glandfront_eccentricity,0
Macrophages MDSC_0_cellfrequency,0
NK cells CD56dimCD16+CD9hi_0_celldistance,0
Dendritic Cells CD86+_0_celldistance,0
Dendritic Cells CD33+_0_celldistance,0
NK cells CD56dimCD16+_stromal_eccentricity,0
NK cells CD56dimCD16+_intragland_eccentricity,0
NK cells CD56dimCD16+_0_eccentricity,0
Stroma mesenchymal_stromal_eccentricity,0
Gland glandular epithelium_glandfront_celldistance,0
Stroma mesenchymal_glandfront_eccentricity,0
CD8 T cells CD11b+_0_eccentricity,0
B cells_0_cellfrequency,0
CD4 T cells CD11b+_0_eccentricity,0
CD4 T cells FoxP3+_0_cellfrequency,0
CD4 T cells FoxP3+_intragland_cellfrequency,0
CD8 T cells CD80/CD86+_0_eccentricity,0
CD8 T cells FoxP3+_0_cellfrequency,0
NK cells CD56dimCD16+CD9hi_0_eccentricity,0
Macrophages M1-like_glandfront_eccentricity,0
Dendritic Cells CD86+_0_area,0
NK cells CD56dimCD16+_0_celldistance,0
aSMA-br vascular endothelium_stromal_eccentricity,0
Gland fibroblast_glandfront_eccentricity,0
CD4 T cells FoxP3+_0_celldistance,0
CD8 T cells FoxP3+_0_celldistance,0
CD4 T cells HLA-DR+_0_celldistance,0
CD8 T cells HLA-DR+_0_celldistance,0
Dendritic Cells CD33+_0_eccentricity,0
CD4 T cells CD80/CD86+_0_celldistance,0
Dendritic Cells CD86+_0_eccentricity,0
CD8 T cells CD80/CD86+_0_celldistance,0
Macrophages MDSC_stromal_eccentricity,0
CD4 T cells CD11b+_0_celldistance,0
CD8 T cells CD11b+_0_celldistance,0
Macrophages M2-like_stromal_eccentricity,0
Macrophages M1-like_stromal_eccentricity,0
CD8 T cells FoxP3+_stromal_cellfrequency,0
CD4 T cells HLA-DR+_0_cellfrequency,0
CD4 T cells HLA-DR+_intragland_cellfrequency,0
CD8 T cells HLA-DR+_0_cellfrequency,0
Gland mesenchymal_glandfront_eccentricity,0
CD4 T cells FoxP3+_0_eccentricity,0
NK cells CD56dimCD16+_0_cellfrequency,0
NK cells CD56brCD16-NKG2Ahi_0_cellfrequency,0
NK cells CD56brCD16-NKG2AhiTIM3hi_0_cellfrequency,0
NK cells CD56brCD16-TIM3hi_0_cellfrequency,0
aSMA-br vascular endothelium_stromal_area,0
NK cells CD56dimCD16+CD9hi_0_cellfrequency,0
NK cells CD56brCD16-CD9hi_0_cellfrequency,0
aSMA-br fibroblast_stromal_area,0
Macrophages M1-like_0_cellfrequency,0
Macrophages M1-like_intragland_cellfrequency,0
Macrophages M2-like_0_cellfrequency,0
Dendritic Cells CD33+_0_area,0
Macrophages M1/M2_0_cellfrequency,0
NK cells CD56brCD16-_0_cellfrequency,0
Stroma fibroblast_0_cellfrequency,0
Stroma vascular endothelium_0_cellfrequency,0
CD4 T cells HLA-DR+_0_eccentricity,0
CD4 T cells CD80/CD86+_0_eccentricity,0
CD4 T cells CD80/CD86+_0_cellfrequency,0
CD8 T cells CD80/CD86+_0_cellfrequency,0
CD4 T cells CD11b+_0_cellfrequency,0
CD8 T cells HLA-DR+_0_eccentricity,0
CD8 T cells CD11b+_0_cellfrequency,0
Stroma epithelial stem_0_cellfrequency,0
Stroma glandular epithelium_stromal_cellfrequency,0
Stroma epithelial stem_stromal_cellfrequency,0
Stroma mesenchymal_0_cellfrequency,0
Stroma mesenchymal_glandfront_cellfrequency,0
CD8 T cells FoxP3+_0_eccentricity,0
Stroma glandular epithelium_0_cellfrequency,0
CD4 T cells FoxP3+_intragland_eccentricity,0
CD4 T cells FoxP3+_0_area,0
